application_id,credit_score,income,dti,employment_status,age,loan_amount
20654,554,100560,0.48,self-employed,36,268925
20655,689,181809,0.3,self-employed,26,43206
20656,675,102984,0.22,self-employed,26,13234
20657,711,115398,0.37,employed,21,104614
20658,678,34880,0.14,employed,39,490280
20659,814,39608,0.27,unemployed,56,258770
20660,715,181157,0.33,self-employed,43,241702
20661,436,180896,0.3,employed,31,161162
20662,688,48640,0.46,self-employed,22,393445
20663,796,178375,0.37,unemployed,64,312007
20664,479,135254,0.44,self-employed,43,420449
20665,314,107492,0.54,employed,48,249000
20666,502,105565,0.35,unemployed,35,240005
20667,340,154038,0.38,self-employed,65,406718
20668,328,92009,0.26,self-employed,33,305289
20669,314,111110,0.2,employed,32,489887
20670,313,189389,0.54,self-employed,49,160533
20671,791,102066,0.31,employed,49,288386
20672,686,81299,0.28,employed,33,118362
20673,572,47657,0.35,employed,44,99159
20674,781,64490,0.26,employed,39,292256
20675,443,157249,0.35,employed,57,25149
20676,710,140461,0.23,unemployed,44,440843
20677,355,134617,0.11,unemployed,63,59541
20678,447,157574,0.45,unemployed,27,30256
20679,308,82151,0.53,unemployed,35,410199
20680,478,109411,0.16,employed,27,420525
20681,653,69731,0.14,self-employed,52,488034
20682,547,190345,0.55,self-employed,42,439775
20683,750,44509,0.57,unemployed,23,267805
20684,735,183875,0.16,self-employed,53,319157
20685,562,26516,0.33,unemployed,21,202766
20686,328,97860,0.35,self-employed,31,93470
20687,458,162621,0.24,self-employed,61,71242
20688,634,143369,0.15,self-employed,28,178086
20689,633,20957,0.34,unemployed,23,68808
20690,556,182428,0.27,unemployed,65,307206
20691,492,58238,0.57,self-employed,26,67527
20692,636,114941,0.3,employed,63,371318
20693,500,102290,0.51,unemployed,50,401164
20694,431,103509,0.37,unemployed,35,271330
20695,542,176169,0.17,employed,59,363737
20696,578,191838,0.16,employed,39,391386
20697,786,163623,0.46,self-employed,60,46965
20698,811,66933,0.41,unemployed,63,248964
20699,839,120650,0.44,unemployed,41,291071
20700,719,93097,0.33,unemployed,23,373403
20701,384,111974,0.2,employed,42,68712
20702,356,151168,0.21,employed,23,490330
20703,756,174147,0.11,self-employed,32,365761
20704,334,102936,0.13,self-employed,50,442675
20705,615,89047,0.52,self-employed,54,480721
20706,528,24633,0.24,employed,24,432013
20707,837,149364,0.52,employed,28,458888
20708,615,44114,0.24,self-employed,55,299381
20709,391,185741,0.12,employed,48,24971
20710,636,39032,0.15,self-employed,46,83651
20711,670,140620,0.31,self-employed,37,321623
20712,828,107224,0.33,self-employed,32,114988
20713,657,91859,0.23,unemployed,46,239873
20714,743,53350,0.35,employed,38,109758
20715,646,106566,0.27,employed,58,495242
20716,674,170562,0.53,unemployed,39,271097
20717,589,106335,0.5,self-employed,34,429792
20718,476,112273,0.56,unemployed,43,227675
20719,598,122815,0.12,unemployed,43,181236
20720,680,127904,0.56,self-employed,44,367486
20721,432,91564,0.43,self-employed,59,440461
20722,654,148371,0.2,employed,23,328683
20723,646,121505,0.52,self-employed,35,172437
20724,335,195588,0.15,employed,25,219966
20725,827,154241,0.25,self-employed,64,202706
20726,773,192653,0.13,unemployed,23,287803
20727,663,20433,0.5,employed,45,388070
20728,673,180618,0.41,unemployed,28,243938
20729,565,182509,0.26,self-employed,30,419726
20730,653,127881,0.12,self-employed,65,158278
20731,661,178520,0.3,unemployed,59,374755
20732,733,114702,0.26,self-employed,25,29692
20733,729,81194,0.59,unemployed,51,213474
20734,525,130936,0.5,unemployed,48,141977
20735,704,193799,0.42,self-employed,24,138540
20736,598,100603,0.52,employed,30,317197
20737,850,20534,0.3,self-employed,43,355579
20738,823,174637,0.22,unemployed,33,325921
20739,774,171640,0.26,self-employed,42,331629
20740,300,122031,0.32,self-employed,32,458780
20741,610,193480,0.33,self-employed,37,24322
20742,500,190436,0.28,unemployed,36,36069
20743,317,36923,0.24,unemployed,26,133888
20744,313,130384,0.45,self-employed,30,262842
20745,308,168165,0.51,self-employed,41,242016
20746,588,191918,0.26,unemployed,63,351540
20747,777,114197,0.52,employed,46,70473
20748,607,46841,0.54,employed,52,415618
20749,636,170173,0.22,unemployed,57,342174
20750,436,33568,0.34,unemployed,42,342134
20751,453,60704,0.31,unemployed,28,27352
20752,539,100899,0.13,unemployed,54,202592
20753,421,195861,0.21,self-employed,33,473297
20754,746,122171,0.5,employed,41,113345
20755,406,157098,0.37,unemployed,62,266921
20756,542,47860,0.57,employed,26,113762
20757,750,28255,0.32,employed,36,237230
20758,466,148954,0.47,employed,51,348017
20759,378,35417,0.18,employed,32,455499
20760,820,103529,0.17,unemployed,56,98392
20761,590,177859,0.52,self-employed,24,127733
20762,808,24858,0.14,employed,61,362221
20763,652,148274,0.12,employed,34,495113
20764,329,27050,0.14,employed,32,420650
20765,391,80076,0.18,unemployed,58,118682
20766,769,21246,0.42,self-employed,39,106657
20767,478,89498,0.58,self-employed,25,43014
20768,438,185863,0.46,employed,35,470968
20769,390,42802,0.25,employed,35,264282
20770,316,189023,0.53,self-employed,39,485651
20771,641,98380,0.23,employed,33,482712
20772,627,72609,0.5,unemployed,59,299299
20773,489,131454,0.21,self-employed,60,380370
20774,717,20460,0.3,self-employed,56,283649
20775,756,169599,0.39,employed,43,70432
20776,709,122456,0.59,unemployed,28,75109
20777,499,131571,0.45,employed,64,50530
20778,369,189999,0.38,unemployed,41,68465
20779,412,125605,0.16,self-employed,62,490963
20780,797,156065,0.24,self-employed,24,31689
20781,357,48137,0.48,self-employed,47,150650
20782,303,196680,0.37,employed,40,411400
20783,713,138620,0.5,self-employed,49,109141
20784,807,145399,0.34,employed,29,383131
20785,350,178530,0.32,self-employed,48,273699
20786,504,27674,0.3,self-employed,35,199260
20787,390,108872,0.2,self-employed,22,225694
20788,368,74464,0.47,self-employed,51,119214
20789,340,33265,0.25,self-employed,42,269665
20790,515,197859,0.41,unemployed,22,193518
20791,450,189644,0.53,unemployed,62,249953
20792,837,138535,0.51,employed,51,259299
20793,341,105291,0.43,employed,46,210926
20794,402,77123,0.55,unemployed,58,312715
20795,706,55665,0.25,unemployed,54,307467
20796,766,68927,0.29,self-employed,56,268552
20797,321,144409,0.26,unemployed,22,84439
20798,614,176682,0.5,self-employed,61,61363
20799,509,28884,0.44,self-employed,23,333033
20800,704,85924,0.14,employed,44,381936
20801,321,174193,0.47,self-employed,22,33468
20802,434,107306,0.36,self-employed,49,305188
20803,347,40134,0.15,unemployed,55,146443
20804,542,48481,0.18,self-employed,28,347662
20805,563,80109,0.35,unemployed,35,93264
20806,658,175300,0.1,unemployed,50,30805
20807,546,98913,0.19,employed,35,165543
20808,430,100012,0.43,self-employed,46,267504
20809,500,139592,0.5,self-employed,21,324599
20810,822,101590,0.2,self-employed,36,341833
20811,506,122905,0.43,employed,45,352248
20812,756,129393,0.33,employed,48,480273
20813,406,47081,0.13,employed,35,28092
20814,580,188420,0.13,employed,40,333837
20815,722,74946,0.59,employed,36,469354
20816,549,73499,0.29,employed,33,213687
20817,310,31505,0.34,self-employed,27,418152
20818,538,67997,0.45,unemployed,65,113129
20819,694,196778,0.12,employed,65,195548
20820,596,37531,0.28,employed,59,287192
20821,549,136150,0.53,employed,49,73179
20822,582,195562,0.33,unemployed,54,172682
20823,444,65362,0.57,unemployed,58,263538
20824,496,106547,0.13,self-employed,25,409404
20825,627,184902,0.42,self-employed,23,306143
20826,701,193163,0.52,employed,36,370470
20827,363,170427,0.16,self-employed,47,434232
20828,502,158339,0.51,employed,21,28767
20829,378,49361,0.23,employed,40,148020
20830,381,183669,0.32,self-employed,39,350743
20831,581,197753,0.34,unemployed,32,123555
20832,825,24897,0.54,self-employed,56,14823
20833,633,43785,0.5,unemployed,42,283936
20834,667,49244,0.38,unemployed,59,242307
20835,745,54158,0.4,self-employed,51,132137
20836,626,38215,0.15,self-employed,45,493349
20837,333,111968,0.47,unemployed,44,253392
20838,691,158824,0.26,employed,64,160443
20839,663,84531,0.29,employed,57,206367
20840,617,32415,0.27,unemployed,52,77751
20841,585,46275,0.59,employed,23,188187
20842,791,189151,0.52,employed,34,50595
20843,688,125529,0.47,unemployed,52,7952
20844,837,157910,0.58,self-employed,56,235913
20845,699,38161,0.47,unemployed,55,473042
20846,488,51892,0.28,employed,24,392551
20847,663,141054,0.37,employed,46,235386
20848,587,115468,0.5,unemployed,21,414932
20849,635,128123,0.38,unemployed,42,77568
20850,457,128825,0.56,employed,32,70682
20851,803,111351,0.44,self-employed,63,436330
20852,465,192301,0.44,self-employed,52,346867
20853,604,41216,0.29,unemployed,48,134208
20854,384,31347,0.54,unemployed,49,230137
20855,598,23576,0.13,self-employed,30,8184
20856,656,80414,0.22,employed,65,153944
20857,521,44988,0.47,employed,46,415557
20858,569,186188,0.12,unemployed,29,170555
20859,805,140458,0.28,self-employed,60,279250
20860,771,188868,0.3,employed,31,177648
20861,460,110915,0.32,unemployed,39,79546
20862,510,120741,0.56,employed,54,373514
20863,675,199879,0.28,self-employed,40,280248
20864,474,187199,0.11,unemployed,58,363139
20865,332,168268,0.45,self-employed,62,133832
20866,559,128256,0.15,unemployed,51,330502
20867,668,162602,0.39,employed,49,91605
20868,504,99921,0.55,employed,38,209460
20869,774,25086,0.29,unemployed,34,435563
20870,731,137012,0.44,unemployed,60,371742
20871,797,185989,0.47,unemployed,57,207340
20872,329,121906,0.46,employed,59,39056
20873,573,194755,0.34,self-employed,35,268273
20874,329,58243,0.47,self-employed,40,124294
20875,606,177781,0.37,employed,49,226488
20876,466,163544,0.56,employed,54,91589
20877,849,176291,0.53,employed,52,476235
20878,452,71662,0.21,employed,38,48532
20879,716,57798,0.29,unemployed,22,249609
20880,784,148140,0.58,self-employed,44,87560
20881,442,71486,0.51,self-employed,32,49362
20882,649,59519,0.34,employed,34,274297
20883,647,72049,0.2,unemployed,32,455436
20884,422,172709,0.54,unemployed,43,307116
20885,559,160610,0.54,employed,50,99632
20886,845,97761,0.23,employed,40,32692
20887,654,122289,0.56,unemployed,43,75787
20888,617,89692,0.29,self-employed,45,103532
20889,501,75444,0.32,employed,53,485448
20890,689,126345,0.14,unemployed,22,405617
20891,414,118948,0.4,self-employed,42,326712
20892,574,70204,0.15,employed,26,205416
20893,525,90312,0.29,self-employed,29,162723
20894,542,158875,0.54,employed,35,81794
20895,630,90038,0.16,self-employed,56,324225
20896,792,105910,0.44,self-employed,58,481612
20897,729,168598,0.47,unemployed,43,489049
20898,537,99736,0.25,unemployed,46,351238
20899,786,22115,0.52,self-employed,44,479991
20900,563,94504,0.46,employed,47,440046
20901,372,29081,0.42,self-employed,37,82021
20902,617,175301,0.25,unemployed,34,294614
20903,409,104644,0.52,unemployed,63,14216
20904,364,133197,0.17,self-employed,23,220842
20905,703,160769,0.45,self-employed,32,417115
20906,341,49810,0.44,employed,35,136308
20907,811,173114,0.28,employed,60,39724
20908,668,27264,0.39,self-employed,39,333645
20909,680,31789,0.27,employed,27,474507
20910,318,198996,0.57,employed,48,366784
20911,491,130445,0.48,self-employed,34,312099
20912,353,88777,0.52,employed,54,129965
20913,707,140641,0.48,employed,62,79723
20914,567,181524,0.15,self-employed,55,346583
20915,841,143745,0.37,unemployed,60,43622
20916,721,103221,0.16,self-employed,53,284087
20917,337,23262,0.27,self-employed,23,264229
20918,769,30956,0.17,employed,61,107133
20919,689,168779,0.54,self-employed,56,292289
20920,521,26110,0.42,self-employed,31,115336
20921,356,84194,0.57,self-employed,54,89399
20922,368,121218,0.43,unemployed,51,172720
20923,459,171420,0.27,employed,48,110029
20924,348,62826,0.25,unemployed,27,212266
20925,389,32618,0.59,unemployed,60,154712
20926,633,21397,0.55,unemployed,65,273814
20927,480,168203,0.21,self-employed,49,261069
20928,806,139321,0.29,employed,25,392603
20929,623,20835,0.21,employed,56,156304
20930,723,55216,0.21,employed,58,95168
20931,512,64260,0.43,unemployed,44,259980
20932,644,185570,0.16,unemployed,52,243169
20933,442,121617,0.39,unemployed,49,139724
20934,375,27288,0.38,self-employed,32,102091
20935,840,29471,0.58,self-employed,39,201511
20936,495,187702,0.46,unemployed,42,7507
20937,540,180840,0.4,self-employed,37,47215
20938,411,101275,0.19,self-employed,54,496249
20939,440,72393,0.31,employed,34,369831
20940,780,157000,0.26,unemployed,24,82812
20941,465,195332,0.53,unemployed,27,395998
20942,696,147165,0.39,employed,64,213220
20943,380,178832,0.57,unemployed,24,428097
20944,723,118216,0.44,unemployed,47,453950
20945,548,97863,0.52,unemployed,62,280205
20946,823,114830,0.25,self-employed,64,23401
20947,469,151380,0.59,unemployed,33,203832
20948,339,30053,0.36,employed,55,18398
20949,594,183198,0.48,self-employed,44,250751
20950,489,182080,0.32,unemployed,57,347148
20951,522,153093,0.36,self-employed,51,363742
20952,504,169874,0.52,unemployed,31,423134
20953,481,152217,0.41,employed,55,151060
20954,741,110713,0.11,employed,55,335979
20955,702,127768,0.16,employed,52,410356
20956,498,193179,0.18,unemployed,65,125671
20957,458,125029,0.3,unemployed,35,368943
20958,501,119781,0.51,employed,51,193697
20959,674,57541,0.37,unemployed,44,375769
20960,306,165933,0.25,unemployed,30,210133
20961,800,37012,0.24,self-employed,21,56833
20962,324,101770,0.41,self-employed,26,369241
20963,741,160962,0.55,self-employed,45,266029
20964,462,56220,0.49,unemployed,53,77489
20965,503,165322,0.52,unemployed,38,192528
20966,539,65800,0.53,employed,34,177573
20967,414,150526,0.54,employed,24,329431
20968,795,78315,0.34,self-employed,48,44602
20969,441,114708,0.39,unemployed,54,185978
20970,386,26916,0.16,employed,44,447465
20971,678,124239,0.38,unemployed,49,378700
20972,783,168273,0.27,self-employed,54,142881
20973,600,180427,0.48,self-employed,64,348886
20974,570,199061,0.6,employed,43,102413
20975,509,198776,0.19,unemployed,52,290066
20976,695,179311,0.56,employed,25,395032
20977,425,49693,0.58,self-employed,26,121509
20978,518,113568,0.17,self-employed,50,443233
20979,652,85502,0.5,self-employed,23,297447
20980,761,33982,0.44,unemployed,28,403726
20981,508,27013,0.11,self-employed,22,439772
20982,586,108756,0.58,self-employed,59,51044
20983,615,90815,0.43,unemployed,35,198026
20984,439,194566,0.44,employed,26,320673
20985,808,106648,0.39,unemployed,64,396626
20986,783,173943,0.22,employed,23,479295
20987,744,110402,0.36,self-employed,40,480763
20988,791,130123,0.21,unemployed,34,426472
20989,394,41907,0.54,self-employed,39,61487
20990,642,63020,0.38,employed,41,258952
20991,683,27996,0.37,self-employed,28,256583
20992,572,157974,0.48,unemployed,26,73940
20993,826,118365,0.46,self-employed,56,215933
20994,449,164266,0.12,employed,48,475468
20995,373,124127,0.45,unemployed,49,281988
20996,318,108761,0.3,self-employed,36,366361
20997,770,75081,0.23,self-employed,48,147340
20998,424,166488,0.55,self-employed,29,336388
20999,838,164905,0.13,self-employed,52,274627
21000,787,167821,0.51,self-employed,59,437707
21001,397,195263,0.25,unemployed,54,336171
21002,457,141852,0.12,unemployed,61,10739
21003,552,150366,0.46,unemployed,49,125572
21004,570,163212,0.11,self-employed,52,483421
21005,661,128556,0.46,self-employed,46,277767
21006,563,136157,0.54,self-employed,21,222162
21007,832,120329,0.34,employed,40,13030
21008,790,170240,0.57,employed,50,321028
21009,701,80436,0.21,unemployed,24,331057
21010,786,129748,0.44,self-employed,24,210743
21011,801,97171,0.57,self-employed,47,451382
21012,820,82958,0.18,self-employed,30,127916
21013,385,158794,0.43,self-employed,58,172040
21014,482,60993,0.47,self-employed,25,95536
21015,560,170711,0.53,unemployed,48,435450
21016,391,139787,0.39,unemployed,31,255075
21017,511,67403,0.14,employed,53,274834
21018,418,159075,0.1,employed,56,482734
21019,587,143108,0.14,unemployed,57,40301
21020,420,170015,0.4,employed,46,98557
21021,806,172539,0.31,employed,56,255922
21022,552,62800,0.34,self-employed,36,462098
21023,566,35902,0.39,employed,37,342947
21024,380,147784,0.15,employed,55,358320
21025,704,140425,0.52,self-employed,33,330632
21026,326,148283,0.28,employed,37,78626
21027,610,159010,0.38,employed,34,168749
21028,322,114658,0.3,self-employed,63,92382
21029,520,170431,0.11,unemployed,63,194653
21030,615,106870,0.59,unemployed,29,256250
