application_id,credit_score,income,dti,employment_status,age,loan_amount
60654,468,176390,0.39,self-employed,33,95634
60655,637,123918,0.26,employed,28,9818
60656,702,120251,0.14,unemployed,29,314596
60657,490,24408,0.27,self-employed,59,447297
60658,448,161702,0.57,employed,39,32735
60659,728,27412,0.15,employed,64,393927
60660,712,184285,0.37,unemployed,30,207327
60661,503,151958,0.36,self-employed,29,195533
60662,527,111525,0.26,self-employed,42,257118
60663,819,40856,0.4,unemployed,37,333998
60664,348,98904,0.4,unemployed,49,38075
60665,502,177419,0.14,employed,40,81184
60666,305,184752,0.29,unemployed,38,372298
60667,772,88249,0.55,self-employed,28,90558
60668,413,159430,0.12,self-employed,37,322884
60669,829,65359,0.2,self-employed,47,142195
60670,415,65928,0.14,employed,46,165251
60671,411,137162,0.33,self-employed,49,148357
60672,354,128502,0.28,unemployed,54,277624
60673,617,141090,0.56,self-employed,65,452529
60674,815,110816,0.36,self-employed,59,81747
60675,322,106366,0.15,self-employed,23,214539
60676,679,62506,0.15,employed,36,22020
60677,417,127182,0.47,self-employed,55,200357
60678,626,28291,0.24,employed,21,98434
60679,535,121562,0.21,self-employed,62,461338
60680,391,126072,0.3,unemployed,59,312279
60681,620,120037,0.42,self-employed,45,162566
60682,841,169641,0.14,unemployed,51,41608
60683,612,29508,0.56,employed,62,206074
60684,662,26755,0.42,employed,46,350160
60685,334,115031,0.2,employed,50,493643
60686,425,190614,0.55,unemployed,61,408526
60687,659,136487,0.42,employed,55,204422
60688,358,61672,0.17,self-employed,32,417574
60689,499,44629,0.22,self-employed,29,82720
60690,486,135351,0.18,employed,55,47920
60691,517,85122,0.23,self-employed,60,350718
60692,760,26367,0.57,self-employed,33,116641
60693,456,107523,0.32,unemployed,43,40189
60694,727,126666,0.58,unemployed,51,145140
60695,432,60575,0.17,self-employed,50,204284
60696,342,77169,0.55,employed,41,271643
60697,557,27085,0.23,employed,62,100531
60698,743,118969,0.24,employed,35,45380
60699,740,132525,0.58,self-employed,60,100588
60700,636,85479,0.49,employed,53,179195
60701,756,92798,0.25,employed,21,320605
60702,688,24414,0.34,unemployed,40,192230
60703,737,128633,0.15,self-employed,64,222378
60704,635,168948,0.39,self-employed,53,34435
60705,621,74765,0.36,employed,22,333108
60706,557,45156,0.49,employed,45,384701
60707,451,195136,0.28,employed,60,494873
60708,396,196591,0.27,employed,53,404842
60709,428,61762,0.23,self-employed,34,149119
60710,834,113875,0.49,employed,36,42905
60711,411,190869,0.24,employed,51,51593
60712,600,56635,0.22,self-employed,33,100246
60713,746,91393,0.58,employed,57,260688
60714,723,182131,0.16,self-employed,48,54722
60715,312,89964,0.19,employed,25,99911
60716,756,35543,0.39,unemployed,30,430093
60717,489,69345,0.37,self-employed,43,261000
60718,818,30678,0.18,self-employed,65,295712
60719,300,83934,0.38,self-employed,62,260066
60720,839,132213,0.21,self-employed,59,263798
60721,346,161254,0.46,employed,45,302523
60722,613,148605,0.37,unemployed,21,295102
60723,469,55901,0.23,self-employed,46,149520
60724,312,45282,0.47,self-employed,34,226666
60725,378,189702,0.56,self-employed,62,371308
60726,726,28587,0.41,self-employed,21,446122
60727,777,67712,0.26,unemployed,51,237025
60728,436,154002,0.18,employed,33,11782
60729,820,178587,0.12,unemployed,47,72501
60730,703,178250,0.57,self-employed,48,204096
60731,705,197262,0.55,self-employed,60,168751
60732,524,128878,0.53,self-employed,25,239101
60733,683,85879,0.33,employed,31,390164
60734,513,95345,0.46,unemployed,39,342973
60735,608,112814,0.51,employed,58,474916
60736,603,27227,0.24,unemployed,35,187225
60737,609,104866,0.13,self-employed,60,445858
60738,621,103976,0.45,self-employed,49,353834
60739,677,65532,0.11,self-employed,57,146079
60740,625,47933,0.51,employed,42,474012
60741,442,118700,0.19,self-employed,60,357129
60742,307,198415,0.2,unemployed,48,264005
60743,693,134473,0.26,self-employed,46,164966
60744,828,121615,0.38,unemployed,38,499589
60745,469,117618,0.32,unemployed,40,199354
60746,562,68011,0.23,employed,38,228390
60747,401,49636,0.13,employed,51,378316
60748,467,162404,0.57,unemployed,55,300798
60749,573,176492,0.24,self-employed,64,423878
60750,575,132864,0.53,employed,23,54888
60751,843,53286,0.41,self-employed,28,426346
60752,694,27127,0.24,self-employed,26,225878
60753,736,42829,0.11,unemployed,39,78347
60754,691,162562,0.32,self-employed,59,466085
60755,460,128391,0.5,self-employed,38,420952
60756,630,170156,0.14,unemployed,53,214240
60757,784,101159,0.57,self-employed,30,448355
60758,815,120333,0.12,employed,25,301452
60759,639,83325,0.34,employed,63,23818
60760,739,164115,0.53,employed,42,66523
60761,606,30446,0.18,unemployed,48,428283
60762,337,81050,0.19,employed,30,298091
60763,459,187644,0.51,unemployed,37,34003
60764,634,27064,0.52,unemployed,38,433262
60765,406,156638,0.15,self-employed,63,492587
60766,468,151627,0.42,unemployed,53,56460
60767,598,139458,0.32,employed,38,332463
60768,727,117832,0.18,unemployed,21,328102
60769,535,78453,0.26,self-employed,53,467268
60770,568,124852,0.55,unemployed,39,69881
60771,614,144524,0.26,unemployed,33,349533
60772,686,167740,0.38,self-employed,24,47693
60773,639,138781,0.42,employed,38,449625
60774,708,105089,0.47,unemployed,54,458728
60775,501,54504,0.24,employed,38,243921
60776,382,130497,0.47,self-employed,40,195938
60777,834,99422,0.13,employed,47,261150
60778,355,138676,0.39,self-employed,43,410932
60779,652,46707,0.43,employed,32,494368
60780,666,198163,0.58,unemployed,33,488918
60781,362,131297,0.29,self-employed,44,92841
60782,367,96319,0.49,unemployed,62,227634
60783,392,28690,0.57,unemployed,60,204059
60784,678,32901,0.3,self-employed,34,367118
60785,496,80726,0.12,self-employed,21,216078
60786,544,189799,0.37,employed,40,447798
60787,519,101874,0.42,unemployed,41,410945
60788,777,156549,0.11,self-employed,61,460630
60789,402,58260,0.14,employed,65,380974
60790,530,81533,0.14,self-employed,60,20884
60791,820,24917,0.45,employed,48,15254
60792,815,194101,0.58,self-employed,29,100000
60793,532,61781,0.43,employed,38,15894
60794,736,78109,0.28,unemployed,40,176707
60795,638,145340,0.3,unemployed,24,242805
60796,301,42517,0.27,self-employed,28,123572
60797,563,199739,0.26,unemployed,35,302204
60798,352,161688,0.46,employed,53,98280
60799,524,162858,0.49,employed,56,479983
60800,317,165594,0.41,employed,58,124352
60801,478,60911,0.4,unemployed,46,430254
60802,482,80542,0.16,employed,49,343400
60803,454,88658,0.38,self-employed,52,356677
60804,578,199760,0.17,unemployed,31,70122
60805,335,146839,0.54,unemployed,42,35026
60806,543,25254,0.12,self-employed,35,90082
60807,706,148079,0.21,self-employed,52,200621
60808,435,48720,0.16,unemployed,38,201121
60809,439,199717,0.1,employed,43,334598
60810,564,26900,0.39,employed,61,256430
60811,429,36302,0.15,employed,64,71100
60812,341,171810,0.59,self-employed,46,27969
60813,652,192005,0.11,employed,51,78101
60814,465,47064,0.43,self-employed,56,462773
60815,694,102500,0.52,employed,61,324684
60816,548,68808,0.29,self-employed,52,330404
60817,687,192099,0.42,employed,62,175264
60818,635,41872,0.13,employed,23,485673
60819,784,44883,0.19,employed,22,336286
60820,324,115861,0.1,employed,63,168873
60821,426,198950,0.26,self-employed,28,173247
60822,575,72210,0.49,self-employed,29,405502
60823,749,175326,0.26,unemployed,57,411062
60824,645,60914,0.36,employed,40,311840
60825,632,126639,0.14,unemployed,42,334063
60826,558,74690,0.2,self-employed,22,215411
60827,592,160401,0.57,unemployed,43,142716
60828,727,29538,0.41,self-employed,39,480642
60829,572,27134,0.34,self-employed,36,463172
60830,357,110055,0.2,employed,26,168980
60831,306,192063,0.58,self-employed,23,285253
60832,373,25041,0.6,self-employed,40,169455
60833,738,61587,0.28,self-employed,29,98863
60834,641,106979,0.28,self-employed,35,243550
60835,696,134278,0.33,employed,36,23448
60836,516,93035,0.36,employed,53,472373
60837,676,48586,0.52,unemployed,21,252605
60838,731,80813,0.32,employed,50,467340
60839,617,64374,0.11,employed,56,254568
60840,325,136916,0.31,unemployed,57,84351
60841,378,165487,0.2,employed,57,439603
60842,554,137496,0.55,employed,23,254457
60843,728,86001,0.49,unemployed,60,450653
60844,633,163899,0.53,unemployed,65,69571
60845,423,54405,0.58,employed,22,331150
60846,419,163314,0.41,unemployed,32,184816
60847,374,76939,0.53,unemployed,60,209083
60848,640,64838,0.45,unemployed,26,492782
60849,669,22095,0.25,self-employed,65,375776
60850,724,147171,0.39,unemployed,55,432668
60851,718,50283,0.4,unemployed,22,25203
60852,761,116811,0.27,unemployed,26,25261
60853,497,20543,0.24,employed,27,484383
60854,548,168976,0.21,self-employed,62,361447
60855,496,42326,0.22,self-employed,21,223639
60856,305,61441,0.42,unemployed,28,6714
60857,642,46260,0.46,unemployed,36,8979
60858,421,128652,0.29,unemployed,33,347520
60859,773,67051,0.52,unemployed,51,219759
60860,751,21248,0.36,self-employed,21,196246
60861,411,132534,0.25,unemployed,55,55065
60862,579,23489,0.26,employed,56,196168
60863,661,169116,0.11,self-employed,63,322523
60864,751,183291,0.28,unemployed,46,233931
60865,458,115213,0.38,self-employed,28,389362
60866,655,95826,0.43,self-employed,41,470922
60867,751,175865,0.23,employed,49,387333
60868,383,197551,0.51,employed,57,210768
60869,656,44053,0.21,unemployed,21,240040
60870,817,78659,0.53,employed,29,353665
60871,844,171265,0.43,self-employed,37,175289
60872,747,152040,0.13,employed,27,183090
60873,828,143705,0.24,employed,34,491067
60874,400,180200,0.45,unemployed,22,390979
60875,827,27178,0.46,self-employed,25,99974
60876,341,196158,0.23,self-employed,23,463459
60877,549,153399,0.3,unemployed,41,438028
60878,722,194103,0.28,unemployed,44,146497
60879,587,101142,0.59,unemployed,64,356320
60880,584,171896,0.35,unemployed,52,92613
60881,475,56461,0.36,self-employed,57,133409
60882,822,21922,0.59,employed,46,29132
60883,401,41405,0.26,self-employed,56,185156
60884,795,121811,0.55,self-employed,59,294348
60885,452,116411,0.35,unemployed,24,455487
60886,561,141913,0.59,unemployed,45,289312
60887,820,46195,0.42,employed,29,92566
60888,570,49736,0.48,employed,40,167883
60889,660,80865,0.26,employed,52,443337
60890,529,31252,0.21,unemployed,38,186090
60891,694,197405,0.38,unemployed,60,49137
60892,699,145743,0.53,unemployed,48,214296
60893,726,124240,0.22,employed,56,167248
60894,550,124607,0.29,employed,51,294537
60895,647,113998,0.21,employed,64,265335
60896,765,26713,0.57,unemployed,21,388579
60897,370,164619,0.5,self-employed,55,300143
60898,546,69456,0.28,employed,37,34904
60899,673,171567,0.37,self-employed,28,138966
60900,755,28930,0.47,unemployed,59,400659
60901,435,146837,0.41,employed,57,266784
60902,538,194457,0.51,self-employed,45,389083
60903,730,169784,0.18,self-employed,23,308340
60904,437,143989,0.45,unemployed,25,493937
60905,842,131704,0.24,unemployed,50,222276
60906,644,43932,0.48,employed,64,83953
60907,604,197432,0.51,unemployed,44,407598
60908,774,121071,0.57,self-employed,38,170799
60909,850,78794,0.28,self-employed,61,421674
60910,419,147867,0.52,unemployed,46,87815
60911,707,71777,0.5,self-employed,59,279612
60912,536,116464,0.48,unemployed,45,419975
60913,708,132564,0.2,self-employed,50,310928
60914,640,167259,0.26,self-employed,65,480830
60915,318,75590,0.41,employed,45,364175
60916,543,151327,0.17,employed,40,12817
60917,574,181819,0.34,self-employed,53,292253
60918,490,107084,0.51,self-employed,60,48815
60919,316,78021,0.29,unemployed,43,485421
60920,656,65366,0.21,self-employed,25,411618
60921,840,122453,0.19,unemployed,23,345661
60922,496,159092,0.1,employed,44,379574
60923,721,53115,0.48,self-employed,41,61683
60924,358,127838,0.46,employed,40,101978
60925,473,89687,0.54,unemployed,56,215559
60926,609,186850,0.3,unemployed,45,468533
60927,404,55113,0.35,unemployed,30,15331
60928,737,67331,0.48,employed,33,354775
60929,474,86050,0.46,self-employed,65,223417
60930,511,144409,0.13,unemployed,28,228729
60931,429,156173,0.53,employed,51,60466
60932,565,22262,0.34,employed,33,208189
60933,360,106388,0.6,unemployed,50,132754
60934,355,173262,0.43,self-employed,25,168289
60935,620,96855,0.37,employed,50,37768
60936,527,21320,0.34,employed,58,454172
60937,756,117061,0.35,employed,36,265683
60938,546,68358,0.31,employed,54,346265
60939,829,72629,0.31,employed,56,187970
60940,591,113999,0.51,unemployed,22,71703
60941,651,142923,0.15,unemployed,28,425965
60942,339,169593,0.45,self-employed,36,400334
60943,440,55339,0.29,employed,40,101209
60944,380,34746,0.38,employed,25,89083
60945,306,148270,0.4,unemployed,38,216607
60946,501,144008,0.16,unemployed,43,169858
60947,604,195353,0.41,employed,38,400510
60948,632,179797,0.41,self-employed,60,453478
60949,475,171856,0.49,self-employed,59,188605
60950,841,196209,0.3,unemployed,25,421926
60951,704,61586,0.11,employed,43,393187
60952,305,57764,0.31,self-employed,55,362251
60953,308,102719,0.18,self-employed,38,31619
60954,450,155486,0.45,self-employed,56,393818
60955,361,25206,0.4,employed,35,214134
60956,612,69663,0.54,employed,38,237727
60957,641,78364,0.25,unemployed,44,151460
60958,498,59265,0.57,employed,46,382841
60959,300,24604,0.28,employed,53,104770
60960,313,54414,0.57,unemployed,52,199704
60961,371,68987,0.54,employed,26,426408
60962,819,150026,0.11,unemployed,31,326332
60963,582,33024,0.44,unemployed,65,387126
60964,545,187929,0.34,self-employed,49,305758
60965,493,186427,0.18,self-employed,36,496174
60966,762,169817,0.18,self-employed,57,92462
60967,760,189910,0.39,unemployed,41,141295
60968,842,77117,0.15,unemployed,65,49261
60969,811,70844,0.52,employed,29,77634
60970,400,146193,0.44,employed,53,155409
60971,537,48179,0.45,unemployed,23,404622
60972,708,81702,0.14,unemployed,59,231073
60973,794,178091,0.28,employed,46,361579
60974,628,102685,0.16,employed,29,359953
60975,470,153606,0.4,employed,61,284245
60976,371,29004,0.52,self-employed,52,208623
60977,636,140669,0.32,unemployed,35,69095
60978,825,108715,0.52,self-employed,33,224147
60979,542,165852,0.25,unemployed,50,450337
60980,317,165694,0.34,unemployed,23,38273
60981,513,188757,0.32,self-employed,37,136977
60982,781,142792,0.32,self-employed,22,80566
60983,326,102930,0.58,unemployed,38,61939
60984,417,51457,0.33,employed,36,254218
60985,826,112344,0.24,self-employed,62,462723
60986,692,187838,0.26,employed,50,137501
60987,506,58123,0.15,self-employed,23,76584
60988,694,132043,0.12,self-employed,51,462419
60989,460,179156,0.18,unemployed,26,127933
60990,531,188829,0.19,self-employed,57,245102
60991,418,158076,0.12,employed,27,380192
60992,759,78559,0.55,self-employed,49,183716
60993,391,110297,0.41,self-employed,59,86392
60994,436,184352,0.39,employed,33,71390
60995,834,154564,0.33,unemployed,60,326629
60996,831,179275,0.41,unemployed,31,299591
60997,681,78818,0.31,employed,57,432518
60998,554,52637,0.55,unemployed,33,328124
60999,770,139622,0.45,self-employed,47,70745
61000,355,30919,0.46,self-employed,39,195964
61001,658,148029,0.21,self-employed,34,256512
61002,829,123490,0.22,unemployed,60,313931
61003,618,151267,0.28,unemployed,28,385810
61004,565,105457,0.28,self-employed,23,382282
61005,460,75414,0.29,unemployed,39,38328
61006,623,69889,0.31,employed,36,149317
61007,494,149874,0.14,employed,44,14859
61008,344,165579,0.26,employed,58,463731
61009,473,44706,0.29,unemployed,63,256412
61010,516,189315,0.41,unemployed,25,320129
61011,667,169611,0.45,employed,42,445719
61012,513,193871,0.57,employed,23,153538
61013,508,185794,0.59,unemployed,58,65820
61014,843,125650,0.1,self-employed,27,463646
61015,762,31641,0.4,unemployed,36,497256
61016,378,94021,0.54,unemployed,34,15971
61017,662,164948,0.59,unemployed,61,254690
61018,404,117597,0.16,employed,53,93460
61019,338,170512,0.41,employed,58,186387
61020,476,112534,0.23,unemployed,43,118031
61021,446,97041,0.49,self-employed,50,245352
61022,613,181936,0.23,employed,61,478440
61023,324,122645,0.45,unemployed,40,199353
61024,843,70503,0.16,self-employed,37,70010
61025,699,114450,0.55,unemployed,65,432643
61026,713,40050,0.5,unemployed,33,244319
61027,380,73606,0.27,unemployed,37,357002
61028,615,52899,0.19,unemployed,33,48277
61029,747,167200,0.51,unemployed,58,93837
61030,450,198699,0.35,self-employed,37,312791
61031,738,144810,0.49,employed,44,44074
61032,387,102562,0.47,employed,24,80872
