application_id,credit_score,income,dti,employment_status,age,loan_amount
40656,787,128829,0.25,unemployed,36,432054
40657,743,168736,0.19,unemployed,28,239242
40658,648,158920,0.53,self-employed,37,31488
40659,525,66693,0.36,employed,28,70141
40660,609,109283,0.36,unemployed,24,292088
40661,452,142008,0.21,employed,31,382322
40662,688,161705,0.43,self-employed,56,67461
40663,510,48920,0.14,unemployed,40,42651
40664,465,117205,0.53,unemployed,65,431836
40665,343,195188,0.24,employed,31,243015
40666,495,170374,0.47,unemployed,21,24192
40667,384,194324,0.58,self-employed,31,350784
40668,632,88660,0.31,self-employed,21,280785
40669,343,135884,0.12,unemployed,57,150713
40670,568,76459,0.52,employed,45,495285
40671,521,165775,0.27,self-employed,30,158811
40672,350,179639,0.47,unemployed,60,39149
40673,307,62156,0.53,self-employed,33,308924
40674,776,32887,0.53,unemployed,59,70659
40675,506,166285,0.37,employed,26,484600
40676,565,171493,0.12,self-employed,64,99465
40677,829,138134,0.44,self-employed,28,481262
40678,356,173405,0.48,employed,38,78710
40679,592,67740,0.25,self-employed,29,47779
40680,712,38706,0.58,employed,23,341666
40681,731,84386,0.3,employed,44,421915
40682,736,104341,0.24,employed,36,222156
40683,530,191853,0.57,employed,59,355166
40684,797,69010,0.38,self-employed,51,181302
40685,513,34819,0.4,employed,60,319535
40686,732,120255,0.26,employed,32,418404
40687,641,129347,0.26,unemployed,33,412053
40688,388,192116,0.15,employed,42,354278
40689,740,112181,0.11,unemployed,63,184424
40690,639,130065,0.35,unemployed,34,193820
40691,322,140351,0.16,unemployed,47,373133
40692,411,128926,0.1,self-employed,35,165987
40693,712,107686,0.41,unemployed,58,267365
40694,441,112347,0.4,employed,29,477490
40695,578,40728,0.51,self-employed,58,398284
40696,532,107744,0.22,employed,46,29981
40697,611,74855,0.45,unemployed,47,455018
40698,530,61773,0.2,self-employed,22,203412
40699,818,178084,0.49,employed,26,402429
40700,664,54441,0.36,employed,26,397833
40701,687,197355,0.46,unemployed,24,284801
40702,562,141128,0.34,unemployed,48,223858
40703,391,133714,0.54,employed,35,184729
40704,740,168597,0.42,unemployed,41,480704
40705,787,122926,0.46,self-employed,34,474919
40706,637,97781,0.43,employed,60,431899
40707,318,40429,0.31,unemployed,39,5763
40708,420,30594,0.25,unemployed,28,485824
40709,672,174539,0.52,unemployed,45,64581
40710,747,126469,0.58,unemployed,62,432676
40711,505,103412,0.17,unemployed,29,218194
40712,621,188040,0.48,unemployed,43,435981
40713,464,23006,0.17,unemployed,39,314332
40714,470,30928,0.18,employed,50,421596
40715,439,167969,0.52,unemployed,53,183878
40716,723,67570,0.13,employed,46,321683
40717,597,116082,0.43,self-employed,56,369678
40718,749,21791,0.26,unemployed,35,48791
40719,511,199876,0.41,unemployed,57,353556
40720,765,198810,0.44,self-employed,32,269683
40721,774,39315,0.56,employed,48,11555
40722,321,21940,0.59,employed,50,299980
40723,770,78945,0.56,unemployed,45,464321
40724,327,50448,0.1,employed,65,216129
40725,325,179512,0.42,unemployed,39,163007
40726,560,163734,0.49,unemployed,45,239843
40727,491,189224,0.28,unemployed,55,326447
40728,382,28572,0.38,unemployed,35,363937
40729,306,43893,0.52,unemployed,62,397629
40730,368,163841,0.26,self-employed,65,404138
40731,570,65241,0.22,self-employed,48,403253
40732,338,58271,0.42,self-employed,63,188888
40733,487,109434,0.27,self-employed,35,348608
40734,329,145083,0.38,self-employed,24,41999
40735,483,154622,0.5,self-employed,23,159276
40736,476,84366,0.37,unemployed,47,416579
40737,574,153491,0.25,self-employed,21,123642
40738,385,30759,0.44,employed,45,484232
40739,748,199161,0.54,self-employed,33,98535
40740,475,124967,0.3,employed,29,22589
40741,729,93713,0.31,unemployed,55,107781
40742,375,188430,0.58,employed,32,359244
40743,688,199125,0.53,unemployed,51,324611
40744,846,199821,0.48,employed,23,372746
40745,756,79376,0.46,self-employed,34,50399
40746,574,82583,0.2,employed,50,140772
40747,592,195388,0.1,unemployed,23,384786
40748,792,101280,0.24,unemployed,49,16361
40749,408,178202,0.39,self-employed,39,365616
40750,806,152251,0.32,unemployed,21,235261
40751,501,178477,0.22,self-employed,39,17208
40752,305,185053,0.56,self-employed,26,204158
40753,316,166990,0.2,employed,29,321901
40754,489,20526,0.34,self-employed,62,279517
40755,490,96849,0.2,employed,50,169698
40756,473,123217,0.12,unemployed,37,449674
40757,391,198762,0.3,unemployed,33,75829
40758,458,22128,0.53,employed,55,61998
40759,442,192096,0.16,self-employed,62,381683
40760,620,123102,0.1,unemployed,60,435164
40761,697,109510,0.54,employed,44,195656
40762,523,192594,0.21,employed,59,48767
40763,608,85329,0.17,self-employed,55,370738
40764,684,190454,0.36,unemployed,50,243213
40765,697,67237,0.22,self-employed,61,18217
40766,372,164546,0.49,self-employed,55,310413
40767,771,79099,0.5,employed,47,340581
40768,835,101016,0.29,employed,51,496991
40769,538,47707,0.49,unemployed,51,115642
40770,844,193096,0.55,employed,57,449311
40771,799,175231,0.43,unemployed,63,322803
40772,415,126227,0.55,self-employed,65,378606
40773,425,47390,0.32,self-employed,62,72413
40774,601,136053,0.39,employed,25,433776
40775,615,96226,0.13,unemployed,39,402717
40776,470,22482,0.14,self-employed,38,275614
40777,497,193166,0.29,self-employed,25,45012
40778,704,158308,0.52,employed,64,372939
40779,663,71812,0.55,employed,53,378782
40780,789,33098,0.57,unemployed,44,318027
40781,548,198763,0.44,unemployed,65,131752
40782,379,181812,0.56,self-employed,36,189148
40783,676,43211,0.18,employed,38,287076
40784,313,61154,0.37,self-employed,60,92285
40785,633,85610,0.39,employed,46,188630
40786,672,91509,0.26,self-employed,25,189336
40787,468,55145,0.37,employed,43,127072
40788,563,107874,0.38,unemployed,27,424058
40789,476,83297,0.49,self-employed,50,120960
40790,578,84461,0.41,employed,55,273872
40791,315,81271,0.19,self-employed,49,387013
40792,648,26524,0.38,self-employed,60,172599
40793,849,137493,0.41,employed,24,10538
40794,764,183716,0.1,employed,26,349365
40795,727,192504,0.46,employed,64,463098
40796,578,81309,0.42,employed,36,105839
40797,358,113651,0.2,employed,36,107451
40798,408,171845,0.52,self-employed,29,432247
40799,576,119789,0.54,employed,33,444432
40800,794,75282,0.21,employed,52,439987
40801,307,177079,0.4,self-employed,42,374257
40802,703,100165,0.15,self-employed,34,29838
40803,806,33489,0.13,employed,59,247248
40804,303,161879,0.37,employed,35,94526
40805,816,87073,0.55,self-employed,59,204512
40806,739,175738,0.53,self-employed,48,163507
40807,483,22816,0.14,employed,63,116844
40808,312,196036,0.41,employed,32,5282
40809,398,68726,0.24,self-employed,43,214426
40810,715,26133,0.57,employed,32,125813
40811,488,179071,0.25,unemployed,53,421364
40812,350,34831,0.39,employed,60,224844
40813,652,78239,0.34,self-employed,29,52163
40814,835,79773,0.38,unemployed,48,70417
40815,309,93200,0.18,unemployed,28,56104
40816,706,91501,0.59,employed,33,469211
40817,394,120806,0.19,self-employed,24,287401
40818,646,57114,0.49,employed,48,395608
40819,710,82421,0.22,unemployed,50,278721
40820,781,94530,0.19,employed,26,198628
40821,849,109755,0.45,unemployed,55,130489
40822,803,184541,0.48,employed,40,283961
40823,797,74625,0.31,employed,57,352112
40824,804,159182,0.21,self-employed,62,412475
40825,821,140670,0.25,self-employed,62,135124
40826,309,89477,0.53,self-employed,25,162029
40827,379,191244,0.41,employed,64,162284
40828,749,106363,0.55,unemployed,41,27878
40829,720,82876,0.38,self-employed,57,29291
40830,545,71137,0.24,unemployed,30,350812
40831,304,176378,0.47,unemployed,44,274681
40832,776,172243,0.5,employed,37,297400
40833,722,88924,0.42,self-employed,55,498899
40834,597,48155,0.14,unemployed,49,114681
40835,398,31776,0.24,self-employed,22,89788
40836,740,173337,0.46,self-employed,31,357074
40837,364,37372,0.28,unemployed,63,269359
40838,820,195376,0.29,self-employed,24,161656
40839,687,31551,0.34,self-employed,64,266475
40840,526,185202,0.59,employed,35,52156
40841,423,61818,0.44,employed,36,494743
40842,590,96416,0.58,self-employed,37,128401
40843,511,46789,0.28,employed,61,409858
40844,382,174369,0.28,unemployed,46,78316
40845,353,47030,0.16,self-employed,57,306069
40846,433,139635,0.23,employed,27,363909
40847,489,63030,0.44,self-employed,41,405625
40848,731,144508,0.39,self-employed,46,348505
40849,690,54191,0.53,unemployed,61,326020
40850,314,111637,0.54,unemployed,51,6073
40851,457,24059,0.43,self-employed,26,200728
40852,561,172457,0.49,employed,39,439990
40853,683,76702,0.35,self-employed,41,453809
40854,579,51598,0.59,employed,52,284848
40855,413,78965,0.31,employed,47,449822
40856,515,131029,0.41,employed,25,378950
40857,536,45858,0.17,unemployed,65,253619
40858,482,118457,0.15,self-employed,41,267023
40859,311,66333,0.55,unemployed,32,348617
40860,494,144205,0.17,employed,43,433708
40861,384,56235,0.47,employed,24,395506
40862,643,35179,0.58,employed,25,238822
40863,796,121013,0.58,employed,40,299146
40864,794,108807,0.31,self-employed,26,434513
40865,718,102559,0.18,employed,37,17141
40866,828,70727,0.19,self-employed,56,229952
40867,388,86152,0.38,unemployed,34,148048
40868,710,119673,0.19,employed,41,412851
40869,501,38248,0.11,unemployed,64,328308
40870,633,61663,0.41,unemployed,29,243011
40871,806,100145,0.18,self-employed,62,379672
40872,618,104427,0.5,unemployed,31,373494
40873,509,129533,0.34,unemployed,53,237210
40874,565,74828,0.11,unemployed,47,215387
40875,656,126624,0.11,unemployed,44,474957
40876,522,33238,0.59,employed,43,228814
40877,711,178513,0.55,unemployed,38,264348
40878,817,161067,0.41,unemployed,55,209319
40879,728,61641,0.44,unemployed,59,312070
40880,743,173636,0.23,employed,51,211069
40881,759,80501,0.24,unemployed,31,297635
40882,327,38115,0.15,self-employed,25,7814
40883,612,49728,0.35,unemployed,32,244728
40884,791,65855,0.38,self-employed,26,97804
40885,764,188689,0.34,unemployed,28,200183
40886,495,63812,0.11,employed,36,267169
40887,586,94360,0.48,unemployed,56,157448
40888,695,183002,0.51,self-employed,31,309133
40889,490,116469,0.53,unemployed,27,114736
40890,656,157323,0.14,unemployed,44,487380
40891,410,54839,0.51,employed,34,292705
40892,353,115135,0.56,employed,44,62691
40893,303,124194,0.21,unemployed,51,414529
40894,419,49019,0.4,employed,34,354381
40895,429,156092,0.39,self-employed,36,248266
40896,452,173934,0.26,employed,45,28049
40897,728,57221,0.11,employed,32,56143
40898,830,141466,0.37,self-employed,26,455836
40899,610,48148,0.6,employed,28,44959
40900,356,122947,0.5,unemployed,48,427306
40901,491,43556,0.17,unemployed,47,5541
40902,624,93191,0.44,unemployed,34,226832
40903,393,80282,0.33,self-employed,25,206449
40904,707,87588,0.14,employed,38,64490
40905,325,169256,0.12,self-employed,60,188058
40906,334,94379,0.17,self-employed,38,259287
40907,830,73612,0.5,self-employed,21,373023
40908,822,31730,0.34,employed,45,452738
40909,506,165656,0.19,unemployed,64,470359
40910,744,35632,0.3,unemployed,60,151283
40911,397,100793,0.11,employed,31,231234
40912,800,70646,0.29,unemployed,63,378731
40913,342,57444,0.4,unemployed,27,361489
40914,521,161889,0.42,self-employed,35,184224
40915,527,137977,0.33,employed,60,442010
40916,496,27809,0.24,self-employed,43,83645
40917,816,114165,0.12,unemployed,30,294759
40918,665,67075,0.12,unemployed,60,138670
40919,412,26824,0.51,employed,32,43417
40920,835,152264,0.32,employed,39,463445
40921,509,22322,0.28,unemployed,59,444104
40922,780,101671,0.13,unemployed,54,5261
40923,718,122582,0.31,unemployed,58,106507
40924,844,125594,0.18,employed,33,198932
40925,490,132872,0.58,employed,65,27138
40926,612,128496,0.31,self-employed,40,178881
40927,795,35064,0.51,unemployed,21,479846
40928,465,142420,0.46,employed,46,271365
40929,581,96954,0.15,self-employed,30,210201
40930,309,173753,0.32,employed,49,172909
40931,318,48566,0.12,employed,59,152255
40932,670,90541,0.45,self-employed,53,324820
40933,618,108523,0.33,unemployed,22,450541
40934,592,138826,0.38,employed,53,424001
40935,755,186635,0.32,unemployed,48,167043
40936,593,120622,0.41,employed,31,117121
40937,803,177169,0.46,unemployed,40,310657
40938,444,163752,0.44,employed,25,270380
40939,317,78909,0.15,employed,24,289472
40940,715,169608,0.26,unemployed,55,175374
40941,665,73088,0.26,self-employed,34,352801
40942,816,118065,0.13,employed,45,205155
40943,406,103555,0.5,employed,61,185181
40944,307,174181,0.55,employed,29,461988
40945,397,55340,0.27,unemployed,34,127679
40946,370,144873,0.36,unemployed,29,275338
40947,497,90250,0.25,self-employed,57,364637
40948,525,118159,0.5,unemployed,42,261027
40949,778,187577,0.43,unemployed,49,390473
40950,599,67482,0.44,employed,56,247782
40951,709,163603,0.42,employed,58,199647
40952,682,53409,0.15,unemployed,28,438630
40953,333,28816,0.34,employed,26,76591
40954,763,123424,0.36,unemployed,53,406790
40955,696,28212,0.19,employed,38,155470
40956,802,58797,0.18,unemployed,31,187840
40957,311,189576,0.31,employed,60,413600
40958,354,116006,0.12,employed,23,35854
40959,737,86218,0.4,self-employed,26,352618
40960,641,41532,0.32,unemployed,23,264009
40961,801,113668,0.23,employed,24,338670
40962,819,154166,0.27,unemployed,54,51664
40963,409,157278,0.6,self-employed,38,217679
40964,440,140009,0.52,self-employed,61,446231
40965,820,167026,0.14,unemployed,52,138907
40966,704,193792,0.59,employed,53,200517
40967,596,177838,0.1,self-employed,56,182221
40968,770,93833,0.36,self-employed,63,410284
40969,531,110459,0.39,unemployed,38,429105
40970,671,140559,0.6,self-employed,57,475219
40971,511,63955,0.11,employed,57,239534
40972,330,54413,0.34,employed,24,354431
40973,750,163623,0.23,unemployed,53,437563
40974,459,145905,0.53,self-employed,53,324103
40975,430,193270,0.26,self-employed,61,14653
40976,765,93574,0.28,self-employed,22,60036
40977,606,76397,0.52,self-employed,47,141135
40978,478,24129,0.23,unemployed,46,146109
40979,781,127334,0.53,self-employed,47,375995
40980,499,199118,0.41,self-employed,49,393283
40981,705,35493,0.42,unemployed,25,299351
40982,572,66100,0.36,employed,60,41121
40983,512,125479,0.24,unemployed,40,107012
40984,468,36252,0.23,unemployed,42,14675
40985,822,51394,0.23,unemployed,57,285879
40986,795,114575,0.37,unemployed,37,103961
40987,387,179067,0.23,unemployed,44,12537
40988,540,63698,0.52,unemployed,32,321739
40989,309,105767,0.55,employed,29,426212
40990,782,139853,0.31,unemployed,34,97899
40991,706,147250,0.23,self-employed,42,414719
40992,492,100928,0.36,self-employed,38,317121
40993,764,167908,0.27,self-employed,62,373200
40994,484,199436,0.43,employed,53,159788
40995,321,98947,0.21,self-employed,31,179062
40996,505,173768,0.44,unemployed,27,228886
40997,590,104984,0.24,self-employed,36,241249
40998,693,22464,0.6,self-employed,31,24134
40999,500,101231,0.52,unemployed,43,181841
41000,435,44389,0.34,unemployed,50,172262
41001,728,198834,0.32,self-employed,40,296076
41002,486,20969,0.56,self-employed,25,478962
41003,702,150346,0.45,employed,61,148356
41004,320,182361,0.18,unemployed,34,402569
41005,641,48966,0.37,self-employed,22,426602
41006,785,120453,0.25,unemployed,60,143746
41007,361,131441,0.45,self-employed,59,241233
41008,652,112780,0.16,unemployed,62,19064
41009,365,67183,0.18,employed,59,52659
41010,330,23925,0.18,self-employed,64,401360
41011,339,38323,0.22,self-employed,31,420025
41012,526,70371,0.56,self-employed,35,207468
41013,742,179397,0.36,unemployed,54,84170
41014,719,87324,0.26,employed,40,225022
41015,702,77066,0.27,self-employed,39,334088
41016,432,103906,0.11,self-employed,41,130330
41017,465,31976,0.48,self-employed,21,456050
41018,588,54392,0.45,employed,25,404645
41019,814,83512,0.41,unemployed,52,272792
41020,652,193529,0.43,self-employed,52,385469
41021,307,196035,0.22,self-employed,22,455336
41022,850,160488,0.15,self-employed,27,481585
41023,669,41637,0.13,unemployed,30,20015
41024,594,185004,0.51,self-employed,55,63390
41025,437,102812,0.39,employed,52,64398
41026,578,145374,0.45,unemployed,45,301571
41027,527,146916,0.18,employed,33,287751
41028,351,190473,0.49,self-employed,29,374862
41029,835,139266,0.26,unemployed,31,152547
41030,734,33639,0.43,unemployed,58,212430
41031,390,45659,0.23,self-employed,45,440460
41032,592,80975,0.14,employed,39,336396
41033,530,159685,0.53,self-employed,58,201014
