application_id,credit_score,income,dti,employment_status,age,loan_amount
10654,653,29305,0.43,unemployed,40,339976
10655,429,77840,0.54,employed,48,99957
10656,728,151799,0.19,self-employed,30,139871
10657,678,50263,0.15,unemployed,65,484740
10658,515,100085,0.5,unemployed,44,195357
10659,792,113455,0.4,unemployed,41,295427
10660,593,81625,0.39,self-employed,41,459290
10661,492,20112,0.18,unemployed,61,196164
10662,449,98911,0.24,employed,59,256349
10663,566,61105,0.56,employed,41,474088
10664,786,154813,0.17,employed,48,185344
10665,719,147037,0.23,unemployed,26,238503
10666,392,46284,0.26,employed,35,464084
10667,364,140664,0.14,self-employed,40,133343
10668,306,81353,0.18,employed,28,250165
10669,747,149993,0.49,employed,34,151355
10670,302,197042,0.35,employed,47,290012
10671,558,132256,0.2,employed,37,435740
10672,803,174795,0.52,unemployed,50,32099
10673,721,42186,0.14,employed,43,252135
10674,459,147557,0.41,employed,60,484526
10675,661,48138,0.51,employed,62,476658
10676,361,68173,0.52,employed,29,402101
10677,632,61384,0.21,unemployed,25,104809
10678,316,194603,0.33,self-employed,30,237633
10679,553,62677,0.15,employed,27,383312
10680,507,50686,0.27,self-employed,26,406882
10681,386,143529,0.22,employed,63,87446
10682,456,136280,0.18,employed,21,79575
10683,725,158148,0.26,self-employed,36,245361
10684,665,155317,0.22,self-employed,33,205210
10685,556,47682,0.19,self-employed,37,193091
10686,339,76963,0.51,employed,24,371393
10687,841,129158,0.38,self-employed,25,482314
10688,552,73152,0.56,unemployed,36,413680
10689,454,42957,0.48,self-employed,30,294698
10690,343,133069,0.45,unemployed,44,277277
10691,514,51131,0.36,employed,39,202935
10692,451,33687,0.38,unemployed,60,195735
10693,347,193849,0.17,unemployed,65,463766
10694,462,159249,0.24,self-employed,28,63669
10695,792,78828,0.26,self-employed,50,222545
10696,626,126029,0.23,employed,54,362331
10697,475,33585,0.44,employed,36,480278
10698,426,159718,0.23,self-employed,39,115348
10699,456,188930,0.11,self-employed,63,454063
10700,461,189642,0.58,employed,26,487926
10701,473,70126,0.19,self-employed,41,260055
10702,464,59224,0.38,unemployed,39,309113
10703,315,131066,0.16,self-employed,47,377005
10704,305,65235,0.19,employed,57,169062
10705,386,102665,0.38,self-employed,27,37896
10706,456,127192,0.14,unemployed,40,144331
10707,579,23830,0.42,self-employed,50,340405
10708,571,87032,0.31,unemployed,26,488438
10709,521,175773,0.21,self-employed,45,99352
10710,532,24144,0.55,unemployed,62,6218
10711,355,98860,0.43,unemployed,32,450131
10712,657,149192,0.28,self-employed,56,38980
10713,677,115448,0.15,unemployed,47,49078
10714,767,183062,0.28,employed,43,50538
10715,702,153092,0.29,self-employed,32,305488
10716,524,154287,0.24,self-employed,65,496051
10717,584,199991,0.36,unemployed,28,146399
10718,684,122904,0.26,employed,28,332558
10719,773,112936,0.3,self-employed,36,258924
10720,519,44358,0.59,self-employed,45,17298
10721,828,32644,0.22,employed,41,397630
10722,483,154905,0.4,unemployed,32,222218
10723,476,121810,0.13,employed,44,444163
10724,429,71778,0.21,employed,50,64639
10725,365,196021,0.58,self-employed,61,402926
10726,841,80306,0.18,unemployed,38,122741
10727,414,40831,0.6,unemployed,56,231974
10728,778,26037,0.37,unemployed,40,146719
10729,560,55417,0.36,employed,45,462656
10730,498,63942,0.26,self-employed,44,283426
10731,514,83362,0.37,unemployed,58,496458
10732,699,57889,0.36,unemployed,52,167270
10733,533,164315,0.39,employed,22,223672
10734,789,153194,0.26,self-employed,42,349549
10735,683,119862,0.11,unemployed,58,25584
10736,526,48872,0.28,employed,26,12346
10737,465,177298,0.27,self-employed,28,8057
10738,484,121181,0.28,unemployed,49,345027
10739,716,152166,0.18,self-employed,57,206059
10740,328,20338,0.47,employed,42,496451
10741,768,95415,0.27,employed,22,56289
10742,746,22707,0.15,self-employed,58,283268
10743,780,100037,0.34,self-employed,35,361763
10744,651,103312,0.38,self-employed,26,35286
10745,580,106567,0.48,self-employed,46,213680
10746,361,26479,0.26,self-employed,28,420556
10747,827,154953,0.55,self-employed,47,340327
10748,776,77278,0.37,unemployed,59,221425
10749,704,149423,0.51,employed,53,246879
10750,726,153674,0.59,unemployed,32,264196
10751,337,102547,0.49,self-employed,44,143131
10752,342,71236,0.53,unemployed,59,232155
10753,482,83818,0.18,self-employed,27,303791
10754,523,45259,0.15,self-employed,63,381371
10755,486,152306,0.11,employed,25,335665
10756,691,158699,0.23,unemployed,56,470052
10757,757,27051,0.29,employed,31,51096
10758,684,36036,0.12,employed,42,255198
10759,744,21886,0.57,self-employed,42,172565
10760,347,91714,0.2,employed,43,46166
10761,499,91629,0.41,self-employed,29,109766
10762,733,38421,0.2,self-employed,57,252000
10763,608,79533,0.26,employed,57,293963
10764,317,53416,0.6,self-employed,40,142903
10765,446,37304,0.56,unemployed,60,436900
10766,495,102037,0.33,self-employed,40,299775
10767,826,160847,0.24,self-employed,53,438335
10768,734,64808,0.17,unemployed,29,499194
10769,802,139054,0.21,employed,33,172659
10770,679,40209,0.55,employed,59,32504
10771,393,112204,0.18,self-employed,48,220884
10772,627,50957,0.39,employed,59,43535
10773,729,113549,0.21,employed,42,200451
10774,390,153598,0.19,self-employed,44,7592
10775,808,153012,0.36,self-employed,58,408719
10776,443,147966,0.48,unemployed,21,323848
10777,548,112474,0.27,unemployed,29,240259
10778,422,130852,0.58,employed,50,408090
10779,784,177552,0.36,unemployed,31,338116
10780,420,97926,0.19,self-employed,26,281086
10781,710,61258,0.11,self-employed,23,313018
10782,512,198663,0.3,employed,42,404417
10783,444,153694,0.46,self-employed,54,477485
10784,538,65679,0.35,employed,48,331628
10785,824,31364,0.45,unemployed,46,64511
10786,768,107691,0.5,unemployed,22,114752
10787,319,194254,0.15,self-employed,24,322383
10788,462,67936,0.14,unemployed,43,231083
10789,520,167164,0.23,self-employed,58,190851
10790,725,154855,0.26,employed,47,283796
10791,448,183404,0.32,employed,57,208396
10792,360,134414,0.42,self-employed,48,42087
10793,637,191008,0.12,employed,47,319421
10794,387,56068,0.19,unemployed,44,32480
10795,777,109283,0.15,unemployed,63,87972
10796,642,34466,0.43,unemployed,44,472009
10797,531,33925,0.39,unemployed,60,493653
10798,593,171807,0.53,employed,53,379167
10799,604,127442,0.51,self-employed,51,443674
10800,846,128261,0.38,employed,50,410115
10801,823,176919,0.12,unemployed,49,24597
10802,836,29702,0.21,unemployed,54,474236
10803,755,143113,0.4,unemployed,22,387228
10804,659,92122,0.6,employed,64,385123
10805,365,24373,0.21,self-employed,37,20038
10806,418,89163,0.53,employed,48,300670
10807,678,190908,0.21,unemployed,65,420784
10808,526,116297,0.45,employed,57,314798
10809,807,56818,0.24,employed,24,48358
10810,824,143121,0.53,employed,33,440156
10811,556,113691,0.19,unemployed,21,17069
10812,440,144015,0.5,self-employed,21,473941
10813,778,65335,0.45,self-employed,46,494739
10814,393,151967,0.48,unemployed,29,127888
10815,526,144308,0.14,employed,30,190608
10816,456,128367,0.32,unemployed,47,43834
10817,628,75629,0.14,employed,44,439036
10818,495,179213,0.28,self-employed,63,427796
10819,522,21652,0.46,unemployed,27,63744
10820,668,142014,0.42,employed,41,455596
10821,780,103623,0.6,unemployed,46,83727
10822,591,42647,0.28,employed,53,28764
10823,724,188825,0.17,self-employed,45,361439
10824,588,93945,0.26,unemployed,49,88980
10825,753,91745,0.31,self-employed,45,86183
10826,341,88242,0.54,unemployed,63,95604
10827,630,121710,0.38,self-employed,48,185189
10828,581,172955,0.21,self-employed,55,272586
10829,336,72155,0.59,unemployed,44,45134
10830,348,177945,0.1,unemployed,59,206766
10831,457,36598,0.56,unemployed,40,61717
10832,481,63372,0.45,self-employed,38,99968
10833,404,155632,0.48,self-employed,41,261643
10834,409,70633,0.15,unemployed,43,127201
10835,425,117397,0.32,employed,24,439117
10836,720,66750,0.56,self-employed,52,326120
10837,692,65574,0.22,self-employed,42,317521
10838,710,90696,0.26,employed,22,453581
10839,552,38613,0.41,employed,47,108184
10840,689,161563,0.12,employed,44,59520
10841,490,32442,0.1,self-employed,54,424375
10842,692,77411,0.16,unemployed,43,218292
10843,422,107921,0.35,employed,63,448322
10844,692,100048,0.42,self-employed,58,77604
10845,561,58828,0.25,employed,26,350369
10846,773,135246,0.26,employed,23,361319
10847,591,163111,0.45,employed,53,444047
10848,465,126677,0.1,self-employed,44,370638
10849,521,177334,0.21,self-employed,28,42837
10850,454,59715,0.4,employed,44,286194
10851,623,84617,0.59,self-employed,57,225964
10852,357,77825,0.46,employed,43,53706
10853,794,71483,0.24,employed,63,483533
10854,378,50103,0.16,self-employed,24,395246
10855,435,179106,0.56,unemployed,63,80171
10856,789,110265,0.34,unemployed,22,144144
10857,513,68222,0.52,employed,35,348395
10858,719,160425,0.21,self-employed,43,185242
10859,638,162441,0.27,unemployed,27,292027
10860,745,44478,0.35,unemployed,22,355431
10861,518,80083,0.36,unemployed,58,163357
10862,406,35730,0.46,employed,39,416858
10863,514,84441,0.35,unemployed,57,103373
10864,311,159547,0.49,unemployed,23,339017
10865,821,69461,0.25,unemployed,38,117121
10866,363,28254,0.33,employed,51,119297
10867,753,169121,0.41,unemployed,56,316754
10868,515,132731,0.23,unemployed,29,220058
10869,480,45056,0.18,unemployed,41,486440
10870,660,110725,0.35,self-employed,46,166288
10871,336,78119,0.34,self-employed,45,401201
10872,494,182042,0.22,unemployed,53,184199
10873,441,180125,0.41,unemployed,44,180719
10874,585,120485,0.25,employed,41,99744
10875,446,178570,0.14,self-employed,36,14161
10876,304,126129,0.46,self-employed,62,72016
10877,798,63743,0.11,self-employed,48,414278
10878,506,126409,0.27,employed,63,443260
10879,378,40949,0.54,self-employed,23,439611
10880,435,72911,0.4,unemployed,28,413895
10881,713,142853,0.22,self-employed,21,382074
10882,694,151590,0.58,employed,59,339952
10883,630,147529,0.55,employed,26,410386
10884,519,179964,0.17,self-employed,28,193625
10885,480,114151,0.56,unemployed,29,333268
10886,751,97336,0.37,unemployed,40,165937
10887,805,120863,0.23,employed,42,299571
10888,494,45808,0.17,employed,65,15957
10889,531,158969,0.53,employed,51,102451
10890,309,155256,0.13,unemployed,44,272547
10891,490,122354,0.26,unemployed,57,83518
10892,711,21908,0.52,unemployed,63,482501
10893,670,78521,0.26,unemployed,37,74333
10894,502,161344,0.11,unemployed,46,255326
10895,413,106018,0.37,self-employed,30,65003
10896,320,26200,0.33,unemployed,46,444664
10897,482,139260,0.41,unemployed,45,358504
10898,556,144593,0.18,unemployed,51,418096
10899,455,176118,0.54,self-employed,56,94734
10900,388,68372,0.38,unemployed,28,153488
10901,351,165854,0.48,self-employed,21,255898
10902,337,186024,0.53,self-employed,52,139833
10903,371,172869,0.34,unemployed,22,50728
10904,334,96833,0.13,unemployed,49,144727
10905,772,67044,0.54,self-employed,41,190106
10906,516,176423,0.24,employed,39,478477
10907,673,136979,0.55,self-employed,37,415318
10908,443,155983,0.24,unemployed,34,127770
10909,770,173626,0.17,self-employed,38,145829
10910,823,112376,0.29,employed,47,281462
10911,406,29321,0.17,self-employed,33,286167
10912,428,109157,0.4,employed,40,35513
10913,746,161260,0.44,employed,27,441771
10914,533,53560,0.32,unemployed,42,56593
10915,638,46677,0.32,self-employed,59,273081
10916,546,172021,0.16,unemployed,59,158704
10917,687,25508,0.14,self-employed,38,434573
10918,507,59439,0.19,employed,52,300044
10919,380,119881,0.46,unemployed,28,317409
10920,488,170543,0.36,unemployed,52,147104
10921,666,63652,0.11,employed,64,82015
10922,613,104015,0.49,unemployed,42,70843
10923,503,20781,0.41,self-employed,34,111747
10924,541,154582,0.2,self-employed,39,309080
10925,600,190454,0.13,unemployed,56,225940
10926,803,196642,0.35,self-employed,36,188128
10927,376,91563,0.44,employed,56,146355
10928,502,139369,0.44,unemployed,62,62346
10929,418,176818,0.42,self-employed,60,391761
10930,796,192917,0.4,self-employed,62,422284
10931,664,86542,0.51,unemployed,31,214890
10932,469,176015,0.49,employed,62,54121
10933,664,134742,0.2,unemployed,31,221612
10934,392,188863,0.3,employed,46,24184
10935,545,134084,0.15,self-employed,28,296686
10936,682,195844,0.39,employed,54,69088
10937,698,88487,0.13,employed,40,350688
10938,668,52422,0.54,unemployed,44,319724
10939,505,91687,0.13,self-employed,42,116619
10940,643,22409,0.46,employed,49,387270
10941,385,163503,0.46,self-employed,22,410622
10942,635,151188,0.5,unemployed,43,12834
10943,687,40667,0.4,self-employed,33,71265
10944,819,155628,0.5,self-employed,24,407059
10945,314,128192,0.1,employed,40,270382
10946,438,93974,0.28,self-employed,28,101025
10947,772,168941,0.29,self-employed,40,136119
10948,432,187675,0.53,self-employed,53,366717
10949,722,124912,0.58,unemployed,54,103707
10950,482,79210,0.53,self-employed,53,197587
10951,618,39696,0.21,unemployed,51,153723
10952,731,22170,0.42,self-employed,25,282559
10953,540,70580,0.24,self-employed,53,256651
10954,477,169492,0.32,unemployed,27,260348
10955,302,65407,0.42,unemployed,37,138470
10956,372,38618,0.24,unemployed,39,433262
10957,843,140393,0.47,self-employed,60,362353
10958,700,167560,0.27,unemployed,42,289730
10959,780,124244,0.12,employed,53,111471
10960,605,106785,0.39,unemployed,36,104715
10961,598,175933,0.35,employed,49,182670
10962,661,21599,0.38,unemployed,28,428369
10963,352,125413,0.56,unemployed,57,28904
10964,797,119674,0.39,employed,32,439997
10965,493,101084,0.13,employed,44,42497
10966,752,50609,0.55,self-employed,31,226956
10967,512,45634,0.4,unemployed,21,250861
10968,691,33091,0.43,unemployed,41,495856
10969,789,64587,0.14,employed,21,470797
10970,334,31988,0.17,employed,28,156503
10971,329,128658,0.46,unemployed,34,411363
10972,584,44889,0.18,unemployed,57,99444
10973,694,124969,0.37,unemployed,46,214842
10974,482,152866,0.58,employed,65,254674
10975,634,107550,0.17,employed,50,41905
10976,593,95767,0.1,unemployed,23,347922
10977,749,189819,0.41,employed,59,197994
10978,749,97816,0.18,unemployed,37,251962
10979,382,133132,0.15,self-employed,30,366251
10980,743,55741,0.32,employed,60,289572
10981,765,123345,0.57,unemployed,39,29769
10982,566,28863,0.37,self-employed,40,297205
10983,843,101171,0.38,employed,52,29754
10984,303,83701,0.37,unemployed,45,259651
10985,574,163045,0.52,unemployed,28,405187
10986,593,181980,0.44,employed,27,171225
10987,592,53865,0.14,employed,47,71025
10988,332,178263,0.48,unemployed,26,160927
10989,765,179221,0.48,unemployed,33,122114
10990,330,141687,0.54,unemployed,49,394803
10991,843,196825,0.25,unemployed,64,186553
10992,489,153915,0.55,self-employed,62,270750
10993,463,82077,0.45,self-employed,33,216090
10994,709,112344,0.47,self-employed,59,370093
10995,714,112672,0.49,unemployed,27,270411
10996,765,23979,0.1,unemployed,35,311563
10997,601,121676,0.1,employed,62,11086
10998,367,198917,0.53,self-employed,40,134213
10999,430,119319,0.2,employed,43,376710
11000,680,51374,0.49,self-employed,24,160428
11001,373,20032,0.2,employed,45,270243
11002,799,100972,0.36,self-employed,58,294089
11003,755,99226,0.42,self-employed,56,101408
11004,442,138294,0.46,unemployed,30,144090
11005,819,76814,0.49,employed,53,338814
11006,343,47486,0.15,employed,52,91629
11007,551,180745,0.34,employed,33,398232
11008,630,197776,0.18,employed,44,268648
11009,519,167703,0.39,employed,37,455642
11010,765,84679,0.23,employed,57,171978
11011,393,90368,0.16,employed,48,39323
11012,534,156871,0.5,self-employed,22,426458
11013,621,197207,0.57,employed,21,396362
11014,797,156276,0.5,employed,35,277357
11015,350,103441,0.39,unemployed,26,187862
11016,445,185809,0.56,self-employed,28,235917
11017,336,129811,0.55,self-employed,53,236476
11018,601,175253,0.27,self-employed,54,388727
11019,596,173966,0.31,self-employed,32,436320
11020,333,72074,0.29,self-employed,63,166600
11021,734,188823,0.51,employed,63,432034
11022,499,131892,0.42,employed,30,132865
11023,704,103608,0.52,employed,44,88263
11024,392,32876,0.52,employed,61,229516
11025,410,82978,0.27,unemployed,65,496821
11026,319,90432,0.31,self-employed,62,324114
11027,797,42577,0.2,unemployed,39,393324
11028,475,181056,0.41,unemployed,46,273863
11029,676,132483,0.25,employed,53,123372
