application_id,credit_score,income,dti,employment_status,age,loan_amount
70655,478,160938,0.24,self-employed,49,298686
70656,369,105194,0.27,self-employed,59,112491
70657,655,28872,0.53,employed,34,24148
70658,541,146807,0.24,unemployed,40,150486
70659,633,55447,0.17,unemployed,34,458340
70660,466,98598,0.41,unemployed,57,106233
70661,409,38292,0.4,self-employed,30,278517
70662,757,170116,0.48,employed,44,403739
70663,656,35633,0.15,employed,46,170433
70664,497,97043,0.38,self-employed,40,386756
70665,571,119026,0.29,self-employed,40,43596
70666,664,123946,0.55,unemployed,30,467634
70667,406,68196,0.17,employed,61,79299
70668,581,60912,0.54,self-employed,55,471085
70669,628,53205,0.19,employed,44,33059
70670,432,62693,0.3,employed,28,231509
70671,483,78975,0.27,unemployed,37,120734
70672,468,111114,0.32,self-employed,52,349678
70673,304,67993,0.43,employed,40,160184
70674,669,62743,0.39,self-employed,29,205537
70675,387,100460,0.15,unemployed,51,411479
70676,727,53503,0.43,self-employed,39,274650
70677,448,72857,0.34,unemployed,42,475724
70678,764,115531,0.44,unemployed,49,98093
70679,426,90810,0.49,self-employed,29,137413
70680,319,71639,0.17,unemployed,28,126002
70681,481,42706,0.38,self-employed,45,362187
70682,788,103070,0.43,self-employed,22,255707
70683,586,158383,0.19,unemployed,39,132731
70684,348,115835,0.54,employed,22,89698
70685,781,45525,0.36,employed,24,147888
70686,674,52679,0.59,employed,44,455440
70687,374,186978,0.52,employed,21,394835
70688,472,193986,0.44,employed,25,468364
70689,820,187546,0.38,self-employed,39,149766
70690,802,141679,0.42,self-employed,26,374366
70691,627,117176,0.52,unemployed,32,42733
70692,360,118280,0.17,employed,37,364322
70693,319,176118,0.27,employed,42,264806
70694,794,181299,0.1,self-employed,45,490555
70695,571,88120,0.16,unemployed,40,202027
70696,745,102192,0.12,employed,58,266352
70697,327,89875,0.23,unemployed,25,327910
70698,464,124353,0.12,self-employed,26,387457
70699,848,62851,0.19,self-employed,49,79251
70700,685,171362,0.32,unemployed,41,251230
70701,588,188843,0.26,employed,38,69205
70702,435,76345,0.34,employed,56,333191
70703,529,177075,0.53,unemployed,49,142181
70704,433,24428,0.59,unemployed,44,486366
70705,657,59466,0.32,self-employed,37,252999
70706,695,37824,0.5,unemployed,21,419709
70707,511,130134,0.53,self-employed,27,256419
70708,444,110315,0.23,employed,61,57351
70709,665,82718,0.24,employed,21,222092
70710,394,120921,0.35,unemployed,61,73679
70711,623,36948,0.23,employed,22,420006
70712,489,171812,0.54,self-employed,40,157488
70713,394,151488,0.16,self-employed,21,243229
70714,775,189857,0.12,self-employed,56,87442
70715,466,130374,0.14,employed,33,363467
70716,451,192011,0.34,unemployed,38,423646
70717,838,93553,0.38,employed,50,378857
70718,416,28999,0.23,self-employed,54,87124
70719,492,176240,0.33,self-employed,30,389262
70720,822,85883,0.6,unemployed,25,330851
70721,430,196699,0.39,employed,63,244427
70722,356,112929,0.13,self-employed,52,385134
70723,791,33092,0.49,unemployed,38,68359
70724,682,27946,0.23,self-employed,63,373785
70725,303,161026,0.44,self-employed,28,382792
70726,463,62635,0.24,self-employed,37,200311
70727,819,110500,0.19,unemployed,34,212776
70728,605,41480,0.18,self-employed,56,23138
70729,473,27100,0.23,unemployed,23,6828
70730,411,161346,0.38,self-employed,60,191650
70731,367,76225,0.11,employed,42,324363
70732,542,152207,0.42,self-employed,44,348701
70733,678,137688,0.15,unemployed,35,33065
70734,423,46066,0.29,self-employed,41,253648
70735,790,45240,0.46,unemployed,35,394267
70736,756,158403,0.15,unemployed,57,22839
70737,480,85911,0.19,self-employed,54,249235
70738,306,189850,0.27,unemployed,43,110014
70739,564,197713,0.43,employed,58,466945
70740,584,20211,0.11,employed,24,236577
70741,342,142906,0.46,self-employed,38,384421
70742,307,112518,0.5,unemployed,36,479221
70743,366,118051,0.16,self-employed,34,337634
70744,379,132762,0.37,employed,34,361136
70745,426,46996,0.23,unemployed,24,268024
70746,751,140198,0.23,self-employed,65,5059
70747,428,78461,0.51,self-employed,44,476038
70748,775,195442,0.45,employed,57,328965
70749,477,28048,0.58,unemployed,54,335790
70750,847,63832,0.53,unemployed,39,474283
70751,810,70547,0.4,employed,61,336086
70752,617,39204,0.25,unemployed,40,136277
70753,774,51195,0.31,employed,64,439175
70754,302,162196,0.37,employed,47,33245
70755,432,149877,0.52,self-employed,28,363553
70756,309,100272,0.57,employed,48,388665
70757,672,102407,0.19,self-employed,51,389097
70758,692,46496,0.21,employed,50,170240
70759,336,20143,0.22,unemployed,62,495446
70760,726,107379,0.3,employed,44,114528
70761,770,184542,0.57,employed,60,74352
70762,657,130883,0.54,self-employed,40,353632
70763,503,29153,0.14,self-employed,38,300986
70764,642,153577,0.29,self-employed,55,52909
70765,764,91667,0.11,self-employed,39,186812
70766,766,78823,0.16,employed,56,467638
70767,594,97561,0.57,employed,32,25161
70768,547,152080,0.35,self-employed,38,219286
70769,572,31542,0.46,employed,24,493104
70770,571,127322,0.33,self-employed,34,426867
70771,714,192695,0.15,unemployed,57,446333
70772,522,75016,0.19,employed,34,126878
70773,618,65779,0.29,self-employed,57,488055
70774,533,87193,0.26,employed,38,347021
70775,422,36084,0.58,unemployed,63,420636
70776,415,84703,0.15,self-employed,23,179444
70777,464,149252,0.5,unemployed,36,294093
70778,716,114296,0.27,employed,28,492099
70779,333,79710,0.28,self-employed,46,472557
70780,395,27739,0.24,employed,49,459588
70781,838,191966,0.38,employed,26,419499
70782,317,70692,0.51,unemployed,53,176844
70783,717,120088,0.48,unemployed,28,390255
70784,484,44666,0.32,self-employed,42,430352
70785,475,85525,0.25,self-employed,56,391795
70786,332,135499,0.26,employed,30,369836
70787,347,102918,0.52,self-employed,63,464621
70788,833,170719,0.17,unemployed,58,271480
70789,398,69122,0.25,employed,38,18177
70790,742,57794,0.35,unemployed,57,285381
70791,505,196378,0.46,self-employed,47,346074
70792,460,29629,0.41,self-employed,30,121409
70793,492,124879,0.1,self-employed,42,237349
70794,826,197381,0.22,unemployed,62,37476
70795,514,107099,0.47,self-employed,57,231051
70796,630,120380,0.49,self-employed,59,12129
70797,303,182013,0.13,unemployed,42,324339
70798,349,142475,0.48,self-employed,29,376034
70799,414,148767,0.54,employed,30,70080
70800,724,172678,0.34,unemployed,37,77638
70801,442,116604,0.2,self-employed,31,36023
70802,619,163400,0.56,unemployed,61,424437
70803,507,106990,0.34,unemployed,42,84156
70804,452,148135,0.1,employed,36,183688
70805,571,162485,0.59,self-employed,58,486994
70806,548,180250,0.27,unemployed,21,24541
70807,413,48588,0.4,self-employed,30,272274
70808,469,147041,0.25,employed,49,262421
70809,420,147689,0.42,self-employed,31,274252
70810,770,104544,0.52,employed,39,48548
70811,386,196208,0.45,unemployed,52,405037
70812,691,81257,0.36,unemployed,40,48938
70813,425,45460,0.52,employed,56,268708
70814,684,165869,0.48,self-employed,41,71738
70815,347,22624,0.26,self-employed,52,309298
70816,543,145753,0.44,self-employed,39,490780
70817,432,197086,0.28,unemployed,64,37030
70818,474,178155,0.18,unemployed,40,169351
70819,345,77024,0.31,unemployed,34,376923
70820,521,136896,0.42,unemployed,21,390043
70821,315,82548,0.25,employed,53,69124
70822,747,145257,0.34,employed,26,13842
70823,830,99266,0.28,employed,25,368597
70824,509,163817,0.34,employed,65,438400
70825,411,57601,0.28,unemployed,51,478546
70826,340,71490,0.3,employed,59,64322
70827,621,172044,0.37,employed,31,186657
70828,724,34683,0.19,employed,21,230584
70829,352,127084,0.38,unemployed,28,8677
70830,737,32945,0.39,unemployed,40,458337
70831,788,114799,0.18,employed,65,277161
70832,454,44650,0.18,employed,40,207313
70833,441,20665,0.35,employed,25,209701
70834,392,114484,0.49,employed,26,67865
70835,616,126531,0.16,self-employed,45,477088
70836,559,169303,0.38,unemployed,52,349946
70837,678,106235,0.52,unemployed,29,70560
70838,788,106671,0.47,employed,41,302612
70839,441,29137,0.11,unemployed,47,47129
70840,384,137867,0.49,unemployed,31,494287
70841,733,184931,0.19,unemployed,26,448694
70842,722,174258,0.44,self-employed,57,406323
70843,633,70991,0.13,self-employed,58,262043
70844,754,193046,0.3,unemployed,24,412802
70845,843,92844,0.33,self-employed,64,466335
70846,333,119537,0.23,unemployed,36,378743
70847,446,89083,0.45,employed,38,485481
70848,595,168881,0.34,employed,57,273410
70849,654,166789,0.14,self-employed,42,388890
70850,526,73287,0.2,unemployed,59,72900
70851,333,47957,0.44,employed,61,208552
70852,556,139905,0.23,self-employed,54,79177
70853,383,133329,0.56,self-employed,27,70480
70854,727,148549,0.49,unemployed,41,341548
70855,564,184994,0.48,employed,57,206126
70856,576,173408,0.41,employed,43,147624
70857,706,81403,0.24,unemployed,48,184705
70858,453,47600,0.41,self-employed,59,250016
70859,683,127508,0.36,self-employed,54,277248
70860,659,149327,0.26,self-employed,23,121743
70861,688,126794,0.45,self-employed,24,249167
70862,610,53022,0.53,unemployed,24,454442
70863,399,168035,0.26,self-employed,41,336548
70864,594,59151,0.23,employed,36,367234
70865,712,38176,0.16,employed,54,138991
70866,745,192768,0.34,employed,52,191779
70867,563,93608,0.44,employed,51,461153
70868,715,33267,0.36,employed,37,494954
70869,812,48981,0.44,employed,56,259726
70870,670,172871,0.39,unemployed,33,82217
70871,681,179432,0.28,unemployed,56,70991
70872,832,70468,0.16,employed,30,400136
70873,786,134144,0.21,unemployed,27,416639
70874,836,196549,0.57,unemployed,60,355195
70875,609,125708,0.48,unemployed,29,59526
70876,643,23373,0.33,unemployed,56,172538
70877,410,178582,0.12,self-employed,49,107859
70878,499,29537,0.14,unemployed,55,274227
70879,586,36117,0.48,self-employed,64,417777
70880,302,47475,0.43,employed,32,117870
70881,528,105967,0.14,employed,55,310294
70882,680,151381,0.51,employed,36,162934
70883,650,23031,0.53,unemployed,46,142844
70884,525,41757,0.35,self-employed,32,237419
70885,405,158052,0.52,self-employed,53,39607
70886,326,176638,0.39,employed,46,451379
70887,547,58523,0.29,employed,34,279127
70888,759,66807,0.6,self-employed,48,419914
70889,538,59186,0.53,employed,35,436289
70890,437,30234,0.27,self-employed,38,398510
70891,368,81486,0.54,employed,45,442562
70892,603,162878,0.28,unemployed,63,140085
70893,774,168752,0.32,self-employed,43,229604
70894,700,163249,0.48,employed,27,457498
70895,400,22506,0.11,employed,34,70727
70896,358,103901,0.24,unemployed,61,288890
70897,426,194521,0.45,self-employed,22,47368
70898,531,135261,0.28,unemployed,28,444784
70899,719,46152,0.12,self-employed,54,326536
70900,473,195064,0.31,unemployed,50,389019
70901,790,150033,0.34,unemployed,31,406385
70902,488,144795,0.29,unemployed,53,159208
70903,657,74430,0.24,self-employed,65,260738
70904,604,131418,0.25,unemployed,44,340014
70905,305,113788,0.16,self-employed,31,266569
70906,626,113759,0.48,unemployed,51,38641
70907,724,46165,0.5,self-employed,47,483863
70908,777,89591,0.55,unemployed,60,273945
70909,682,27050,0.41,employed,43,307147
70910,419,186668,0.57,unemployed,63,359309
70911,593,193770,0.56,employed,55,92021
70912,727,49552,0.57,unemployed,33,92422
70913,785,84412,0.18,self-employed,30,297753
70914,749,47391,0.3,self-employed,33,146257
70915,631,128144,0.21,unemployed,54,334483
70916,472,27510,0.16,employed,33,282741
70917,739,52611,0.54,self-employed,40,137614
70918,725,61171,0.52,unemployed,28,439028
70919,459,159772,0.27,employed,65,125728
70920,384,132881,0.38,self-employed,33,46409
70921,610,136611,0.18,employed,61,290184
70922,741,97114,0.32,unemployed,58,110823
70923,837,145188,0.41,employed,26,130773
70924,591,92884,0.38,self-employed,28,354880
70925,305,174638,0.55,unemployed,31,143867
70926,694,161636,0.15,self-employed,27,199373
70927,349,66634,0.49,employed,38,106213
70928,717,132918,0.15,employed,40,307521
70929,680,48649,0.22,unemployed,53,461388
70930,423,34760,0.2,employed,65,436794
70931,623,142712,0.44,employed,31,282698
70932,385,182157,0.44,self-employed,63,203740
70933,494,99494,0.43,self-employed,65,89095
70934,536,128633,0.55,self-employed,41,386064
70935,806,118886,0.54,employed,56,416834
70936,403,62625,0.11,employed,34,199749
70937,450,107949,0.42,unemployed,46,475628
70938,501,108336,0.29,unemployed,23,155188
70939,363,156373,0.36,unemployed,52,80928
70940,356,46265,0.58,unemployed,58,429934
70941,776,134851,0.21,unemployed,53,306848
70942,448,98969,0.15,unemployed,47,405152
70943,589,75007,0.22,employed,31,413393
70944,606,85918,0.24,unemployed,52,200658
70945,689,53780,0.57,unemployed,28,78904
70946,541,79587,0.41,self-employed,60,31927
70947,338,183749,0.55,unemployed,50,59488
70948,435,23584,0.19,employed,39,307527
70949,592,168304,0.22,unemployed,26,141418
70950,378,139851,0.24,employed,57,36780
70951,596,101871,0.12,employed,32,443052
70952,595,100882,0.41,employed,57,63199
70953,602,122490,0.41,employed,29,366967
70954,755,151549,0.57,employed,49,60506
70955,697,96867,0.4,unemployed,33,432411
70956,559,141160,0.4,unemployed,57,155253
70957,433,87000,0.35,self-employed,41,193243
70958,756,100239,0.14,self-employed,39,308781
70959,844,64539,0.43,employed,44,295801
70960,368,184272,0.23,unemployed,23,295085
70961,510,79861,0.38,unemployed,49,93927
70962,626,41251,0.16,employed,42,257571
70963,604,144491,0.24,unemployed,47,167973
70964,551,108196,0.51,self-employed,32,165321
70965,325,188263,0.44,self-employed,58,63556
70966,742,70756,0.27,unemployed,29,115615
70967,555,71423,0.27,self-employed,43,315998
70968,432,169946,0.25,self-employed,47,278277
70969,497,65483,0.2,employed,30,305696
70970,680,157122,0.31,unemployed,26,408497
70971,499,146651,0.27,unemployed,24,54982
70972,754,98453,0.5,self-employed,61,197092
70973,666,50087,0.58,unemployed,28,475120
70974,440,135903,0.53,employed,25,277707
70975,526,66320,0.52,unemployed,61,445348
70976,592,162524,0.27,self-employed,62,213778
70977,686,71328,0.25,unemployed,36,463615
70978,715,40152,0.52,employed,59,496096
70979,499,120436,0.39,employed,52,175095
70980,372,89157,0.14,unemployed,55,382817
70981,352,146964,0.53,unemployed,52,199040
70982,394,156041,0.17,employed,49,192881
70983,690,191541,0.4,employed,64,260311
70984,730,133586,0.21,employed,31,54500
70985,307,79873,0.4,employed,55,246730
70986,487,42692,0.36,unemployed,43,439962
70987,710,50822,0.52,unemployed,52,42525
70988,678,138878,0.54,employed,46,424763
70989,456,72481,0.27,unemployed,26,327044
70990,707,77526,0.53,self-employed,35,280195
70991,368,91318,0.22,self-employed,29,318577
70992,542,150760,0.19,employed,32,243200
70993,348,62908,0.15,employed,30,184863
70994,656,61594,0.41,self-employed,34,247911
70995,813,71806,0.13,employed,22,92481
70996,572,174165,0.53,self-employed,23,162411
70997,561,169395,0.5,self-employed,23,208321
70998,820,56521,0.5,unemployed,27,287965
70999,626,84254,0.28,unemployed,65,406278
71000,410,169027,0.55,unemployed,30,144166
71001,582,70986,0.39,self-employed,28,175993
71002,379,131773,0.36,employed,48,184795
71003,415,156249,0.5,self-employed,24,140480
71004,708,123037,0.16,unemployed,40,149218
71005,636,107465,0.31,employed,28,289088
71006,773,151980,0.44,self-employed,50,222502
71007,696,166045,0.13,unemployed,64,304420
71008,393,90629,0.36,self-employed,40,286736
71009,365,122402,0.29,self-employed,21,185276
71010,814,35794,0.45,employed,21,83684
71011,693,185815,0.38,self-employed,45,374745
71012,470,170616,0.46,employed,55,404793
71013,622,81269,0.47,self-employed,40,408622
71014,703,137398,0.18,employed,64,403857
71015,445,181297,0.33,self-employed,25,87073
71016,503,70770,0.12,self-employed,32,255637
71017,667,101699,0.28,employed,51,43855
71018,452,124747,0.34,employed,63,459276
71019,427,181883,0.6,unemployed,31,325279
71020,691,27056,0.17,unemployed,27,24990
71021,718,91262,0.26,self-employed,22,401350
71022,543,198300,0.16,employed,22,104673
71023,693,174598,0.56,self-employed,57,156275
71024,836,54249,0.17,self-employed,65,88250
71025,659,75571,0.56,unemployed,56,46274
71026,608,52385,0.36,unemployed,23,87255
71027,427,76225,0.13,unemployed,24,91569
71028,534,108983,0.34,unemployed,60,54516
71029,501,106590,0.32,employed,23,255360
71030,818,167200,0.22,self-employed,59,316564
71031,361,131523,0.27,unemployed,48,112155
