application_id,credit_score,income,dti,employment_status,age,loan_amount
687,636,69129,0.21,employed,32,344005
688,743,178914,0.14,unemployed,28,313566
689,540,98697,0.2,self-employed,40,335105
690,422,86015,0.33,employed,56,97939
691,662,185945,0.52,employed,42,41444
692,530,22016,0.11,employed,52,484984
693,361,114617,0.44,unemployed,55,246233
694,768,74252,0.59,employed,33,220811
695,572,162247,0.37,self-employed,57,497934
696,807,85745,0.33,employed,60,252705
697,660,90642,0.38,employed,35,259784
698,333,82337,0.54,self-employed,23,368984
699,561,55821,0.22,employed,23,403580
700,713,183607,0.31,employed,54,101042
701,579,177207,0.3,unemployed,32,438734
702,709,104848,0.48,self-employed,24,340439
703,640,74314,0.22,unemployed,31,455970
704,716,155351,0.19,employed,28,435564
705,730,194685,0.6,self-employed,51,148785
706,490,95232,0.51,self-employed,25,133813
707,446,99986,0.38,self-employed,57,214251
708,623,118560,0.44,employed,32,287121
709,654,156200,0.33,unemployed,57,174935
710,703,180622,0.12,employed,33,434899
711,626,73814,0.16,self-employed,22,480185
712,329,102695,0.29,employed,63,90283
713,723,92815,0.13,self-employed,29,384396
714,744,118727,0.43,unemployed,65,497424
715,831,141190,0.14,unemployed,27,471833
716,818,47488,0.4,employed,39,36875
717,311,153790,0.52,employed,27,247854
718,498,80323,0.14,employed,55,407467
719,429,43544,0.22,unemployed,52,492061
720,455,83556,0.44,employed,29,354983
721,415,82212,0.19,employed,42,62434
722,800,160504,0.16,unemployed,53,183701
723,464,71321,0.18,self-employed,50,475361
724,693,106001,0.26,employed,58,312834
725,769,167374,0.41,self-employed,30,124210
726,778,68746,0.52,employed,49,36827
727,628,51702,0.5,self-employed,30,8948
728,590,26514,0.18,self-employed,24,312115
729,826,95970,0.16,employed,60,493226
730,469,68028,0.35,self-employed,28,283814
731,344,169768,0.56,self-employed,60,209539
732,531,175734,0.17,unemployed,47,24861
733,489,183900,0.4,self-employed,51,492089
734,806,105912,0.16,self-employed,42,239472
735,729,66723,0.41,unemployed,54,281107
736,607,31695,0.18,unemployed,50,452299
737,599,74194,0.14,self-employed,52,63270
738,563,71328,0.25,self-employed,22,58337
739,729,92737,0.6,self-employed,56,232670
740,510,179470,0.37,self-employed,37,213242
741,316,150859,0.42,employed,50,253137
742,616,144830,0.43,unemployed,41,245376
743,542,161960,0.29,employed,65,241592
744,495,100300,0.1,unemployed,32,96117
745,463,135868,0.56,unemployed,43,53296
746,786,21802,0.37,employed,26,286315
747,527,70086,0.16,self-employed,32,389008
748,561,82991,0.29,unemployed,63,230001
749,583,20360,0.19,employed,52,394804
750,805,101388,0.29,self-employed,42,174164
751,410,38520,0.23,employed,40,271056
752,556,175029,0.11,employed,65,225768
753,560,67153,0.31,unemployed,28,67035
754,814,190710,0.36,employed,45,270060
755,461,144822,0.6,self-employed,39,135501
756,321,90932,0.6,self-employed,51,385913
757,377,178737,0.44,unemployed,59,22748
758,555,57743,0.27,unemployed,35,399997
759,554,198347,0.19,unemployed,49,175393
760,416,182225,0.21,self-employed,46,300993
761,599,26514,0.15,self-employed,34,305527
762,837,171724,0.56,employed,22,86548
763,434,149797,0.4,employed,22,444408
764,660,174417,0.6,employed,41,315469
765,832,45913,0.14,self-employed,57,382500
766,684,135802,0.28,self-employed,60,459734
767,714,189193,0.36,employed,62,406349
768,791,153695,0.55,employed,48,63529
769,415,60902,0.58,self-employed,65,12324
770,821,79385,0.25,unemployed,44,469760
771,828,98703,0.46,employed,54,10206
772,809,119280,0.13,employed,40,464506
773,720,70191,0.58,self-employed,54,432662
774,559,96729,0.23,unemployed,23,233153
775,818,66795,0.13,unemployed,39,277890
776,578,119894,0.48,unemployed,23,170624
777,524,27349,0.46,self-employed,44,232983
778,428,22971,0.48,employed,24,127945
779,463,113011,0.35,unemployed,23,110659
780,489,177907,0.47,employed,49,199402
781,391,24749,0.48,unemployed,32,144958
782,548,102666,0.17,unemployed,28,381928
783,303,29883,0.47,unemployed,43,131175
784,606,61041,0.25,unemployed,61,195430
785,444,143944,0.3,employed,27,283897
786,571,29658,0.14,employed,39,322670
787,812,197857,0.24,unemployed,40,308849
788,644,197330,0.53,employed,24,114307
789,626,38499,0.46,unemployed,22,380770
790,575,40208,0.21,self-employed,64,177402
791,845,24191,0.11,unemployed,38,482722
792,676,166985,0.17,self-employed,58,495355
793,353,147574,0.34,unemployed,60,96235
794,777,73172,0.6,employed,47,288612
795,374,115728,0.55,self-employed,61,8701
796,402,77116,0.36,self-employed,24,222041
797,697,167937,0.26,self-employed,57,57819
798,322,129920,0.53,self-employed,32,133144
799,688,126103,0.23,self-employed,50,258180
800,437,43401,0.29,unemployed,33,76753
801,575,101155,0.48,self-employed,34,35886
802,817,91499,0.42,employed,60,248939
803,484,197188,0.26,unemployed,26,209621
804,348,20311,0.31,employed,58,254122
805,803,196131,0.19,employed,52,41002
806,656,196511,0.22,unemployed,31,492800
807,452,104111,0.5,employed,29,435842
808,661,37754,0.13,employed,28,305739
809,404,67038,0.19,employed,56,52896
810,303,32641,0.3,employed,30,232466
811,533,155118,0.33,unemployed,45,78000
812,772,186216,0.11,self-employed,32,336169
813,538,162814,0.53,unemployed,38,462305
814,603,52458,0.2,self-employed,60,295045
815,313,190789,0.46,self-employed,46,344427
816,809,84090,0.25,employed,29,284244
817,688,117401,0.39,self-employed,48,112840
818,592,104276,0.34,employed,50,339804
819,668,124583,0.31,self-employed,55,50911
820,803,151871,0.44,employed,28,387515
821,479,132075,0.38,employed,49,353638
822,663,60358,0.42,employed,29,336638
823,754,47194,0.44,self-employed,30,316930
824,773,112417,0.33,unemployed,42,368795
825,653,55014,0.2,employed,61,411540
826,472,115715,0.18,employed,65,450726
827,736,84413,0.19,unemployed,37,302406
828,317,114301,0.45,self-employed,38,189971
829,515,185107,0.49,employed,28,16328
830,733,70583,0.17,employed,57,125419
831,350,191417,0.51,unemployed,64,150121
832,743,61910,0.27,self-employed,26,197866
833,845,85493,0.41,self-employed,41,490629
834,560,122317,0.14,employed,46,474791
835,832,135570,0.42,self-employed,43,350713
836,792,196772,0.51,self-employed,26,19525
837,440,146119,0.31,employed,27,116146
838,352,153807,0.35,unemployed,49,254738
839,471,155584,0.24,unemployed,50,124691
840,798,35560,0.4,employed,24,99528
841,443,44504,0.23,self-employed,27,155985
842,777,106909,0.54,employed,47,264166
843,545,41490,0.2,unemployed,56,342027
844,576,129889,0.14,self-employed,26,104658
845,540,179599,0.12,unemployed,39,362864
846,752,50174,0.54,unemployed,33,493676
847,657,157739,0.55,employed,48,78109
848,412,92770,0.17,self-employed,43,213320
849,692,41593,0.22,unemployed,63,228346
850,507,108668,0.33,self-employed,53,301605
851,338,54858,0.5,employed,57,208382
852,408,60688,0.49,unemployed,35,95051
853,408,79305,0.45,self-employed,36,275892
854,441,107121,0.29,unemployed,29,123226
855,674,185345,0.58,employed,51,447676
856,576,141138,0.27,unemployed,43,497259
857,389,173175,0.21,employed,46,241064
858,444,126354,0.13,unemployed,51,329653
859,585,82469,0.16,unemployed,44,439553
860,770,169162,0.2,self-employed,38,476861
861,620,53978,0.27,self-employed,22,210724
862,455,131818,0.47,employed,25,93606
863,832,40940,0.59,unemployed,49,92745
864,737,176928,0.29,self-employed,62,427244
865,701,58115,0.26,employed,34,217786
866,566,147292,0.32,self-employed,24,150606
867,479,37994,0.47,employed,58,267062
868,647,28318,0.57,employed,57,73366
869,336,27217,0.14,self-employed,23,130743
870,506,175373,0.15,self-employed,54,11396
871,486,52010,0.6,self-employed,55,454419
872,546,82267,0.13,self-employed,64,191421
873,561,86783,0.54,self-employed,28,182557
874,457,94966,0.11,self-employed,31,438762
875,470,153395,0.13,unemployed,59,361896
876,421,74416,0.15,unemployed,31,321412
877,560,176253,0.29,employed,41,57387
878,480,58459,0.3,self-employed,32,53547
879,417,74990,0.35,self-employed,58,242160
880,350,174337,0.41,self-employed,42,129251
881,363,144224,0.12,employed,56,343245
882,395,129855,0.11,self-employed,45,335627
883,401,179691,0.51,unemployed,28,26745
884,641,190004,0.57,self-employed,26,202870
885,437,45270,0.41,self-employed,24,351026
886,643,20969,0.5,unemployed,44,477562
887,778,134951,0.24,unemployed,46,20016
888,666,29644,0.33,employed,34,88912
889,758,95483,0.27,self-employed,48,149614
890,671,90376,0.57,self-employed,65,445585
891,601,185761,0.42,unemployed,30,396572
892,629,177396,0.57,employed,41,363086
893,651,138510,0.12,unemployed,29,167447
894,478,155398,0.47,self-employed,37,482090
895,496,169028,0.59,self-employed,53,239845
896,709,81525,0.28,self-employed,49,471774
897,683,190451,0.14,self-employed,48,448649
898,532,92980,0.45,self-employed,33,303054
899,547,134231,0.46,self-employed,40,305811
900,674,153489,0.19,unemployed,39,320277
901,466,199302,0.42,self-employed,63,336103
902,646,76263,0.36,self-employed,23,136812
903,844,145299,0.28,employed,59,425982
904,461,92418,0.54,self-employed,52,233727
905,327,25378,0.43,self-employed,55,90888
906,369,56214,0.42,unemployed,58,274735
907,533,161671,0.19,unemployed,50,94898
908,433,113556,0.2,unemployed,28,371224
909,765,137286,0.56,self-employed,36,231803
910,644,49227,0.47,employed,31,50476
911,301,162607,0.15,employed,43,485297
912,426,104324,0.35,unemployed,41,199860
913,742,75872,0.13,self-employed,33,452769
914,682,132537,0.31,employed,50,121723
915,411,198077,0.14,employed,33,455877
916,345,195160,0.47,self-employed,42,454030
917,535,99987,0.57,employed,49,147965
918,348,175629,0.28,unemployed,38,276258
919,627,184661,0.15,self-employed,32,115453
920,755,69126,0.24,employed,30,292064
921,527,117488,0.17,self-employed,51,74615
922,445,126476,0.42,unemployed,41,243489
923,501,53995,0.4,self-employed,55,171184
924,510,142952,0.11,self-employed,23,39827
925,433,191024,0.26,unemployed,38,324438
926,782,89126,0.41,self-employed,63,299597
927,574,164589,0.13,employed,34,186362
928,783,177780,0.41,unemployed,26,237810
929,701,89138,0.45,employed,28,9104
930,362,181483,0.16,employed,43,164909
931,486,85700,0.54,self-employed,27,228578
932,389,182059,0.15,employed,25,495781
933,369,127166,0.25,unemployed,47,401328
934,590,46586,0.3,unemployed,57,59988
935,836,198058,0.5,unemployed,51,185956
936,617,115129,0.2,employed,21,298052
937,542,103053,0.1,unemployed,29,498122
938,644,137771,0.36,employed,35,184162
939,627,75619,0.2,self-employed,41,98592
940,698,163063,0.2,employed,35,362333
941,472,37319,0.19,employed,30,133880
942,652,36463,0.55,self-employed,52,81740
943,837,181293,0.42,unemployed,33,168538
944,822,103235,0.52,unemployed,61,498572
945,770,159656,0.16,employed,22,90323
946,489,163130,0.27,self-employed,50,225272
947,369,89061,0.21,self-employed,25,50967
948,412,62309,0.1,unemployed,21,33027
949,379,22108,0.56,employed,44,303980
950,825,145753,0.23,employed,28,409641
951,456,81126,0.51,unemployed,45,256402
952,529,162528,0.12,unemployed,26,279046
953,700,78856,0.29,employed,37,318299
954,821,88608,0.16,unemployed,38,179657
955,434,169770,0.58,employed,63,30293
956,453,104487,0.32,employed,23,123561
957,703,100352,0.19,employed,48,363580
958,336,119067,0.39,employed,58,44309
959,479,108782,0.4,self-employed,50,53719
960,480,161254,0.36,self-employed,59,95086
961,448,96855,0.36,self-employed,59,216917
962,479,42587,0.3,self-employed,54,202788
963,678,31103,0.12,employed,22,301638
964,313,36720,0.56,unemployed,62,249862
965,319,185407,0.12,employed,48,455041
966,582,81573,0.12,employed,34,335529
967,765,153846,0.12,unemployed,46,489812
968,629,102177,0.32,unemployed,54,111592
969,452,53680,0.14,employed,62,326484
970,521,184422,0.28,unemployed,24,161222
971,300,100207,0.21,employed,29,34172
972,819,38581,0.29,employed,25,114199
973,502,75860,0.21,self-employed,29,488010
974,749,40207,0.32,employed,38,135881
975,546,95514,0.27,self-employed,38,363622
976,712,166946,0.27,employed,42,310719
977,839,36787,0.33,unemployed,48,422954
978,624,81183,0.58,employed,54,32347
979,689,91568,0.18,self-employed,49,254799
980,425,184839,0.15,unemployed,33,465659
981,461,72380,0.35,self-employed,25,351528
982,775,101624,0.11,self-employed,30,486498
983,724,182569,0.56,self-employed,31,192557
984,327,36714,0.38,self-employed,36,330236
985,308,83831,0.25,employed,45,223396
986,324,107851,0.27,self-employed,54,243680
987,456,36077,0.46,self-employed,42,410618
988,516,118574,0.1,self-employed,55,423479
989,629,24408,0.16,employed,46,430308
990,529,74250,0.13,self-employed,35,353084
991,371,177525,0.28,unemployed,38,282167
992,784,151879,0.18,unemployed,40,123455
993,649,36247,0.49,self-employed,55,165676
994,807,143962,0.56,unemployed,44,402955
995,447,37181,0.47,unemployed,31,455374
996,766,45522,0.11,unemployed,63,332149
997,548,96101,0.31,self-employed,22,307506
998,781,185172,0.13,employed,35,191295
999,534,96720,0.57,unemployed,46,114803
1000,313,147071,0.51,unemployed,50,292579
1001,540,91961,0.38,unemployed,21,120331
1002,329,183388,0.54,employed,36,363466
1003,609,36295,0.39,self-employed,63,371809
1004,718,113911,0.15,unemployed,42,146318
1005,761,55992,0.28,self-employed,58,42628
1006,718,190345,0.53,employed,40,310792
1007,815,95016,0.22,employed,51,382885
1008,738,155108,0.38,employed,21,406317
1009,625,96231,0.38,employed,50,360564
1010,363,38147,0.11,employed,51,170296
1011,500,166360,0.32,employed,54,50352
1012,374,129013,0.23,employed,33,270275
1013,787,68796,0.45,self-employed,29,61149
1014,822,20096,0.51,self-employed,64,164428
1015,349,108359,0.15,self-employed,60,195298
1016,515,32185,0.32,self-employed,46,154338
1017,806,168704,0.13,unemployed,47,146550
1018,348,38359,0.29,employed,38,189337
1019,356,106299,0.28,unemployed,45,6090
1020,433,146779,0.36,self-employed,46,108732
1021,355,159994,0.49,self-employed,56,434645
1022,369,73379,0.27,self-employed,34,391812
1023,381,128049,0.39,employed,42,89274
1024,692,21304,0.17,unemployed,56,270096
1025,642,177755,0.55,unemployed,41,104579
1026,363,145242,0.41,self-employed,52,302051
1027,598,103023,0.3,unemployed,29,41218
1028,725,92454,0.55,unemployed,24,318075
1029,306,132179,0.1,employed,21,367816
1030,845,186256,0.39,unemployed,27,50729
1031,374,180859,0.46,unemployed,32,42747
1032,786,96795,0.16,employed,61,410502
1033,782,170089,0.14,unemployed,24,354952
1034,753,42178,0.16,self-employed,54,223366
1035,426,184853,0.14,unemployed,24,288356
1036,461,53564,0.54,employed,31,400584
1037,773,46179,0.59,self-employed,64,368739
1038,746,162531,0.51,employed,49,460834
1039,814,144894,0.24,self-employed,28,475463
1040,371,194867,0.42,unemployed,61,177058
1041,515,45497,0.23,employed,28,375786
1042,560,68900,0.13,self-employed,57,304742
1043,779,163906,0.21,unemployed,59,339571
1044,815,74203,0.57,self-employed,25,279926
1045,591,69740,0.53,employed,40,209778
1046,520,81753,0.23,self-employed,48,214927
1047,513,84833,0.54,employed,56,51199
1048,666,79761,0.26,employed,65,231195
1049,313,100397,0.13,self-employed,63,337443
1050,761,190758,0.51,unemployed,52,497957
1051,673,40866,0.43,unemployed,32,283560
1052,395,135648,0.34,unemployed,42,429407
1053,477,70112,0.38,self-employed,55,199484
1054,815,105419,0.34,unemployed,50,291125
1055,717,111062,0.21,employed,44,37569
1056,760,190398,0.49,self-employed,57,20357
1057,413,127177,0.1,self-employed,28,352153
1058,613,101637,0.5,self-employed,25,213280
1059,758,44019,0.18,unemployed,40,112629
1060,540,113228,0.32,unemployed,42,65403
1061,699,161872,0.59,unemployed,63,102358
1062,527,141108,0.24,employed,58,43871
1063,781,81032,0.45,employed,58,442461
1064,843,58116,0.58,self-employed,30,149739
1065,441,119127,0.31,employed,61,342701
1066,730,56348,0.43,self-employed,55,18129
1067,305,82922,0.58,self-employed,60,198498
1068,484,74859,0.39,employed,30,447320
1069,532,194231,0.34,employed,31,445759
1070,339,21370,0.43,self-employed,54,35952
1071,522,174632,0.4,self-employed,52,151261
1072,605,74761,0.51,unemployed,43,429107
1073,598,137458,0.36,unemployed,40,118425
1074,334,110108,0.44,employed,59,467335
1075,521,84369,0.59,employed,33,239092
1076,663,23489,0.16,employed,32,446798
1077,457,31529,0.38,unemployed,55,341400
1078,752,113456,0.35,employed,38,446787
1079,800,183874,0.14,employed,23,494270
1080,710,83694,0.22,unemployed,48,415769
1081,608,78366,0.24,unemployed,29,86354
1082,387,67825,0.16,unemployed,58,285877
1083,458,159546,0.55,self-employed,29,313705
