application_id,credit_score,income,dti,employment_status,age,loan_amount
90654,350,53700,0.51,unemployed,22,245465
90655,565,192330,0.24,employed,53,419383
90656,384,123410,0.22,unemployed,50,162098
90657,655,139197,0.33,self-employed,46,345030
90658,403,169712,0.5,self-employed,30,334061
90659,633,74956,0.31,unemployed,53,396088
90660,459,100391,0.51,unemployed,38,161370
90661,366,121987,0.41,employed,55,347207
90662,762,20723,0.33,self-employed,48,446003
90663,378,194944,0.5,employed,62,347596
90664,577,62219,0.42,employed,31,469141
90665,709,188852,0.3,unemployed,23,287229
90666,717,98233,0.42,self-employed,41,443130
90667,631,117356,0.35,unemployed,44,397405
90668,430,104711,0.48,self-employed,41,175876
90669,554,59853,0.55,employed,47,491356
90670,603,197507,0.35,unemployed,45,382998
90671,685,199349,0.34,unemployed,21,57278
90672,311,156149,0.54,unemployed,64,244140
90673,406,104763,0.31,unemployed,29,278810
90674,497,174962,0.38,self-employed,36,119674
90675,461,29346,0.46,unemployed,36,344053
90676,403,133058,0.22,self-employed,40,385308
90677,473,198811,0.15,self-employed,25,239264
90678,517,134468,0.23,employed,58,460336
90679,459,134387,0.11,unemployed,36,243899
90680,330,142814,0.47,self-employed,63,267196
90681,511,112241,0.33,self-employed,45,347744
90682,370,144545,0.51,unemployed,30,33006
90683,768,29101,0.56,unemployed,29,322533
90684,726,136277,0.29,self-employed,38,222852
90685,828,35257,0.55,employed,29,267365
90686,429,92334,0.36,self-employed,63,240382
90687,498,73933,0.57,employed,24,295150
90688,587,71705,0.6,unemployed,63,308494
90689,777,91546,0.42,self-employed,28,239919
90690,685,74392,0.5,self-employed,31,466141
90691,558,115987,0.22,unemployed,22,89744
90692,476,128097,0.46,self-employed,38,466679
90693,358,182758,0.24,unemployed,54,68118
90694,629,184738,0.6,employed,23,363578
90695,330,150489,0.4,unemployed,47,330676
90696,308,126371,0.26,self-employed,48,167922
90697,752,116515,0.11,employed,52,480677
90698,789,57215,0.2,unemployed,58,287223
90699,411,45373,0.25,self-employed,50,339431
90700,704,37334,0.39,unemployed,43,467606
90701,680,143814,0.52,self-employed,60,20020
90702,358,167096,0.38,self-employed,36,43707
90703,725,26650,0.16,unemployed,45,381372
90704,433,20095,0.49,self-employed,56,393864
90705,825,173563,0.48,employed,58,373463
90706,848,131938,0.42,unemployed,59,198638
90707,683,129017,0.51,unemployed,36,387478
90708,594,23871,0.44,unemployed,49,377944
90709,614,158319,0.16,unemployed,64,88992
90710,704,85419,0.54,employed,50,41167
90711,392,136063,0.15,employed,58,498135
90712,803,107094,0.1,unemployed,59,278753
90713,721,102527,0.1,employed,47,479190
90714,331,143179,0.14,employed,29,123328
90715,630,198688,0.51,employed,64,165339
90716,345,176444,0.46,unemployed,64,202264
90717,397,52569,0.44,employed,52,183767
90718,844,170263,0.39,self-employed,59,301553
90719,458,28773,0.3,employed,56,279324
90720,826,116525,0.33,employed,57,496420
90721,488,58853,0.17,employed,58,337805
90722,479,181894,0.3,self-employed,27,388729
90723,347,51521,0.26,self-employed,26,37186
90724,819,196843,0.28,self-employed,31,437872
90725,300,126718,0.54,unemployed,46,205621
90726,327,124056,0.26,self-employed,44,327943
90727,344,88427,0.15,employed,28,37115
90728,562,90257,0.26,employed,46,451858
90729,319,170610,0.46,employed,29,22199
90730,643,193055,0.25,unemployed,55,185035
90731,515,138428,0.58,self-employed,43,374987
90732,833,117883,0.17,self-employed,38,135747
90733,585,39109,0.28,self-employed,34,297189
90734,405,46620,0.48,self-employed,48,406978
90735,383,182789,0.12,unemployed,33,408499
90736,584,29507,0.55,employed,59,330126
90737,422,100781,0.46,self-employed,54,348773
90738,584,53428,0.18,unemployed,57,89052
90739,741,87651,0.54,self-employed,60,245004
90740,576,135361,0.15,unemployed,45,176087
90741,476,77308,0.4,unemployed,28,435271
90742,351,84973,0.12,employed,30,436879
90743,367,154035,0.11,employed,39,267229
90744,410,60854,0.13,self-employed,47,390066
90745,478,96417,0.15,unemployed,48,470152
90746,764,103410,0.18,self-employed,44,361985
90747,359,112431,0.31,employed,36,101662
90748,746,151198,0.43,employed,31,325164
90749,721,122096,0.25,employed,39,230557
90750,452,150354,0.56,employed,30,107403
90751,492,64840,0.29,self-employed,38,419703
90752,437,127735,0.41,unemployed,31,65151
90753,804,136500,0.47,unemployed,60,273618
90754,482,22846,0.15,employed,58,16806
90755,491,192732,0.44,employed,41,201544
90756,461,162489,0.42,unemployed,23,215527
90757,622,102175,0.12,unemployed,35,252253
90758,439,38939,0.59,self-employed,39,172978
90759,465,49588,0.56,unemployed,45,108090
90760,403,107734,0.27,self-employed,30,42518
90761,630,135328,0.58,unemployed,61,289898
90762,762,23214,0.37,unemployed,34,478379
90763,402,110624,0.27,employed,39,71813
90764,679,182976,0.57,employed,61,470024
90765,841,152380,0.34,employed,35,134608
90766,340,161299,0.27,employed,38,298578
90767,748,179556,0.57,self-employed,54,21977
90768,717,113119,0.53,self-employed,61,406377
90769,747,31670,0.57,self-employed,34,472440
90770,824,189237,0.54,employed,30,250186
90771,388,79075,0.36,employed,62,84160
90772,589,50149,0.14,unemployed,47,225963
90773,386,145304,0.44,self-employed,24,54534
90774,703,29692,0.22,self-employed,53,457349
90775,707,146438,0.22,self-employed,21,99867
90776,613,198956,0.43,self-employed,35,206713
90777,414,28856,0.42,self-employed,41,198004
90778,319,196731,0.31,employed,58,400245
90779,677,77741,0.17,unemployed,64,319678
90780,317,137749,0.3,unemployed,52,70100
90781,597,160268,0.32,unemployed,40,431263
90782,424,136059,0.17,self-employed,22,53761
90783,407,171949,0.49,unemployed,51,435359
90784,828,177880,0.2,unemployed,53,369795
90785,730,167118,0.16,employed,65,355241
90786,741,70260,0.57,self-employed,61,466428
90787,519,132498,0.43,self-employed,29,95786
90788,507,70102,0.29,self-employed,36,355799
90789,536,70497,0.23,unemployed,46,325322
90790,314,191734,0.29,unemployed,65,491524
90791,525,157038,0.38,self-employed,32,306477
90792,601,125793,0.56,employed,39,80967
90793,413,109657,0.5,unemployed,33,282670
90794,604,175077,0.25,self-employed,26,183287
90795,786,47722,0.33,self-employed,61,322644
90796,849,24389,0.56,employed,36,81437
90797,540,126063,0.58,employed,23,196955
90798,478,93702,0.32,self-employed,54,124682
90799,486,192042,0.18,unemployed,46,371779
90800,346,197703,0.54,employed,43,325191
90801,778,194144,0.5,unemployed,50,400019
90802,770,110515,0.15,unemployed,44,464346
90803,678,69523,0.17,unemployed,44,165236
90804,759,187337,0.29,unemployed,63,224576
90805,554,143176,0.46,employed,34,116502
90806,694,121383,0.14,self-employed,41,237933
90807,741,163946,0.25,unemployed,22,315586
90808,415,71560,0.55,employed,64,275567
90809,579,36455,0.39,unemployed,55,48618
90810,422,116058,0.43,employed,58,179888
90811,411,198226,0.6,employed,46,133524
90812,813,111103,0.3,employed,40,87428
90813,301,164515,0.51,self-employed,48,323924
90814,327,37927,0.23,employed,32,476264
90815,522,142196,0.41,employed,28,461608
90816,479,51760,0.17,self-employed,34,147324
90817,459,147069,0.13,employed,58,437738
90818,432,121734,0.58,employed,29,346593
90819,780,121452,0.44,employed,47,15466
90820,667,126012,0.16,self-employed,31,35894
90821,408,183789,0.17,self-employed,41,473870
90822,484,29426,0.28,self-employed,56,6970
90823,456,45280,0.39,self-employed,27,477896
90824,601,152568,0.53,employed,34,38165
90825,724,113796,0.59,employed,34,107362
90826,657,109620,0.5,employed,61,233782
90827,300,59375,0.59,self-employed,53,155941
90828,469,147290,0.16,self-employed,59,242814
90829,709,117153,0.59,unemployed,46,486657
90830,842,195877,0.15,unemployed,65,33558
90831,629,144107,0.24,self-employed,51,195968
90832,482,138175,0.18,unemployed,55,227905
90833,503,148276,0.37,employed,43,411766
90834,319,105251,0.43,self-employed,57,227809
90835,664,172852,0.45,employed,47,75519
90836,833,123743,0.58,self-employed,33,392839
90837,788,62427,0.12,unemployed,23,147179
90838,726,55558,0.59,unemployed,47,488822
90839,591,40084,0.11,self-employed,28,292229
90840,454,195506,0.35,unemployed,38,479667
90841,485,187624,0.13,self-employed,59,247101
90842,473,119834,0.39,employed,58,48801
90843,442,107002,0.14,self-employed,59,414784
90844,566,78562,0.36,self-employed,36,233932
90845,839,89249,0.21,unemployed,37,220322
90846,611,146088,0.12,self-employed,38,127250
90847,331,120287,0.4,unemployed,63,259794
90848,739,68297,0.25,employed,51,107346
90849,675,176722,0.32,unemployed,43,266975
90850,636,97431,0.19,self-employed,38,223268
90851,402,179731,0.51,unemployed,25,152649
90852,497,43751,0.28,self-employed,43,212976
90853,736,152782,0.28,employed,53,340168
90854,677,119455,0.22,employed,37,305291
90855,475,179682,0.5,unemployed,60,491610
90856,636,40171,0.32,self-employed,37,260567
90857,541,164293,0.35,unemployed,41,423591
90858,764,86063,0.14,employed,58,428151
90859,402,106293,0.32,self-employed,63,412006
90860,818,179989,0.57,employed,26,276651
90861,594,153590,0.39,self-employed,23,168838
90862,436,137313,0.28,employed,41,186443
90863,659,59020,0.26,self-employed,59,18151
90864,755,108611,0.31,employed,30,340689
90865,496,111578,0.53,self-employed,30,164318
90866,597,65995,0.1,self-employed,38,20842
90867,653,144107,0.58,self-employed,49,335337
90868,693,56573,0.11,self-employed,21,107010
90869,644,22147,0.23,self-employed,61,284972
90870,832,102871,0.19,unemployed,51,439463
90871,468,125633,0.5,self-employed,35,21949
90872,340,53893,0.52,unemployed,55,424398
90873,502,128975,0.58,unemployed,56,316710
90874,574,162050,0.37,employed,32,224301
90875,709,70835,0.51,self-employed,59,351179
90876,405,165616,0.48,unemployed,38,464034
90877,352,58880,0.42,employed,50,322040
90878,625,135342,0.25,self-employed,52,346841
90879,371,20636,0.5,unemployed,28,213700
90880,743,128522,0.3,self-employed,28,203218
90881,418,62441,0.54,unemployed,42,392907
90882,778,54000,0.47,unemployed,37,75432
90883,838,164967,0.54,self-employed,37,438501
90884,845,74979,0.22,unemployed,26,482937
90885,837,148614,0.16,self-employed,61,102434
90886,397,146525,0.35,unemployed,23,91411
90887,820,192468,0.19,self-employed,45,363133
90888,556,142645,0.26,unemployed,47,129716
90889,497,82355,0.21,self-employed,25,474353
90890,342,25773,0.57,self-employed,29,23429
90891,709,75900,0.29,employed,22,271187
90892,470,69301,0.33,employed,29,258062
90893,417,191148,0.52,employed,64,371153
90894,594,192603,0.56,employed,56,298203
90895,502,85973,0.48,self-employed,46,102291
90896,434,180742,0.5,self-employed,46,198727
90897,467,48024,0.25,employed,27,482027
90898,323,62091,0.51,self-employed,47,351426
90899,392,76812,0.42,unemployed,60,84758
90900,781,164229,0.11,employed,34,261860
90901,769,157847,0.4,self-employed,56,101546
90902,521,23726,0.2,employed,57,303995
90903,551,180899,0.28,employed,55,454624
90904,844,174982,0.49,employed,54,397151
90905,391,82787,0.35,employed,26,143767
90906,546,139789,0.37,self-employed,41,267517
90907,621,161363,0.46,self-employed,50,275900
90908,435,150411,0.59,self-employed,57,196510
90909,559,93789,0.36,employed,36,15261
90910,699,180102,0.41,employed,54,432641
90911,427,190636,0.26,unemployed,29,213693
90912,779,115887,0.3,employed,33,319275
90913,366,165261,0.44,employed,63,467164
90914,318,126739,0.53,unemployed,44,203546
90915,389,48394,0.46,employed,59,475378
90916,628,108374,0.39,self-employed,65,291961
90917,727,84225,0.38,self-employed,39,412001
90918,301,139641,0.55,unemployed,56,324372
90919,435,160246,0.53,unemployed,57,455990
90920,364,27777,0.48,unemployed,24,262103
90921,843,199479,0.1,self-employed,52,137852
90922,320,124925,0.53,unemployed,50,359189
90923,394,102282,0.45,unemployed,46,433335
90924,711,43068,0.37,self-employed,52,294136
90925,442,112745,0.38,unemployed,62,204410
90926,492,153664,0.19,unemployed,64,257500
90927,573,132163,0.5,self-employed,58,150622
90928,469,92509,0.41,unemployed,25,326795
90929,357,20226,0.4,self-employed,24,381967
90930,664,185469,0.45,self-employed,22,15848
90931,643,90897,0.22,self-employed,31,200215
90932,553,121860,0.17,self-employed,33,21891
90933,821,44389,0.37,unemployed,24,55692
90934,687,88543,0.49,unemployed,28,19279
90935,376,164039,0.28,employed,61,406167
90936,389,62170,0.46,employed,37,259333
90937,447,149333,0.37,self-employed,38,128744
90938,611,104005,0.25,self-employed,54,93724
90939,834,58916,0.18,employed,45,17711
90940,562,77377,0.57,employed,35,244795
90941,553,49167,0.33,unemployed,61,241293
90942,548,65242,0.23,employed,57,171187
90943,645,180352,0.15,self-employed,34,168399
90944,709,71711,0.56,self-employed,49,75091
90945,848,156909,0.5,unemployed,59,160469
90946,751,64206,0.41,self-employed,65,8729
90947,355,71749,0.53,unemployed,29,116870
90948,674,74285,0.37,self-employed,54,280788
90949,636,195205,0.32,unemployed,24,303296
90950,344,55251,0.51,self-employed,44,125653
90951,849,23669,0.44,employed,45,115927
90952,362,134261,0.33,employed,44,162801
90953,847,61907,0.34,self-employed,24,426364
90954,330,54268,0.54,employed,33,40958
90955,785,31724,0.58,unemployed,37,153763
90956,623,179776,0.26,employed,29,370677
90957,531,134879,0.38,self-employed,24,287097
90958,527,61106,0.41,employed,63,399110
90959,478,147359,0.57,unemployed,26,36712
90960,632,160048,0.17,self-employed,33,154309
90961,643,31586,0.24,self-employed,27,186852
90962,562,50729,0.23,employed,59,121160
90963,702,128444,0.45,unemployed,22,321329
90964,705,70419,0.5,self-employed,36,61798
90965,640,95604,0.57,employed,61,380846
90966,385,160569,0.4,unemployed,32,122995
90967,739,125806,0.55,self-employed,65,371714
90968,502,57292,0.14,unemployed,29,448136
90969,598,21884,0.39,self-employed,64,92898
90970,841,23443,0.37,employed,55,391263
90971,526,175365,0.32,self-employed,40,142494
90972,487,163622,0.25,employed,38,134776
90973,391,85158,0.34,self-employed,39,214382
90974,842,182592,0.48,unemployed,55,328725
90975,472,50083,0.54,unemployed,25,252289
90976,374,144410,0.51,employed,47,218387
90977,533,136534,0.32,self-employed,59,412720
90978,670,67032,0.31,unemployed,45,489123
90979,748,80965,0.24,self-employed,25,380147
90980,352,48221,0.45,self-employed,29,379550
90981,646,91135,0.41,unemployed,46,104605
90982,720,68393,0.12,employed,50,478855
90983,524,46117,0.33,employed,43,182225
90984,645,177859,0.35,self-employed,24,484081
90985,381,46227,0.13,employed,64,249444
90986,432,26232,0.53,self-employed,22,151903
90987,384,51405,0.37,self-employed,62,5555
90988,827,187294,0.41,unemployed,50,374136
90989,716,45240,0.14,self-employed,21,405827
90990,760,99243,0.53,self-employed,44,465882
90991,361,65177,0.45,employed,53,346850
90992,736,30641,0.56,employed,48,321302
90993,701,144036,0.15,employed,64,57413
90994,612,199480,0.21,unemployed,28,444976
90995,496,46979,0.5,unemployed,23,221764
90996,611,29055,0.4,unemployed,23,333146
90997,676,196806,0.21,unemployed,52,129313
90998,737,24400,0.37,unemployed,59,198947
90999,752,128649,0.32,self-employed,44,103351
91000,420,104482,0.43,employed,28,406063
91001,324,112129,0.16,employed,54,134697
91002,584,94971,0.31,unemployed,46,87820
91003,796,149054,0.43,self-employed,53,487795
91004,685,173190,0.13,unemployed,23,441032
91005,642,29244,0.55,unemployed,22,36629
91006,638,56943,0.29,unemployed,38,417909
91007,354,76723,0.35,employed,40,248421
91008,503,102378,0.28,employed,39,295114
91009,322,189359,0.21,unemployed,62,204135
91010,624,124401,0.2,employed,24,328629
91011,418,31172,0.17,unemployed,44,117307
91012,490,68667,0.27,employed,55,331629
91013,624,124088,0.54,employed,62,136884
91014,613,52626,0.43,unemployed,59,68920
91015,833,187570,0.48,employed,65,349883
91016,359,142378,0.37,employed,47,200205
91017,431,183801,0.49,self-employed,63,135898
91018,636,55844,0.19,employed,22,107593
91019,342,24326,0.37,unemployed,56,32380
91020,533,62729,0.13,unemployed,35,122089
91021,347,111061,0.15,employed,37,260191
91022,591,174160,0.28,unemployed,35,59525
91023,795,74146,0.31,self-employed,21,26892
91024,568,185515,0.22,self-employed,22,298544
91025,350,118978,0.47,self-employed,50,158145
91026,390,148887,0.42,unemployed,61,37930
91027,415,141513,0.38,unemployed,26,134701
91028,785,38496,0.16,self-employed,49,280883
91029,846,125316,0.54,self-employed,32,436356
