application_id,credit_score,income,dti,employment_status,age,loan_amount
30655,425,126187,0.52,unemployed,40,428430
30656,809,59421,0.57,unemployed,61,261845
30657,692,158013,0.4,employed,37,312111
30658,496,64093,0.59,self-employed,56,87657
30659,430,23927,0.41,unemployed,40,447023
30660,356,57767,0.22,employed,51,124185
30661,483,146142,0.23,employed,58,322809
30662,769,143725,0.47,unemployed,22,159298
30663,574,20774,0.51,unemployed,35,357428
30664,635,49878,0.45,self-employed,60,243712
30665,774,91075,0.51,employed,42,93349
30666,651,154904,0.3,employed,40,339516
30667,609,100861,0.27,employed,33,255780
30668,336,87541,0.44,unemployed,63,59808
30669,516,147140,0.12,unemployed,45,105044
30670,335,139476,0.46,unemployed,27,477576
30671,543,148859,0.59,employed,37,136827
30672,577,40227,0.59,self-employed,56,22534
30673,644,41989,0.14,unemployed,24,180559
30674,521,37972,0.46,self-employed,49,150552
30675,745,21706,0.32,self-employed,42,97350
30676,638,113931,0.59,employed,58,94496
30677,445,143164,0.38,unemployed,47,204196
30678,514,34619,0.3,self-employed,42,88596
30679,444,93900,0.51,employed,38,116910
30680,693,169655,0.44,self-employed,46,254283
30681,785,90335,0.56,unemployed,37,473386
30682,358,92666,0.49,employed,56,289955
30683,640,30237,0.49,unemployed,55,72502
30684,601,98506,0.39,employed,24,81415
30685,582,67028,0.53,employed,54,376282
30686,839,160963,0.1,employed,47,94535
30687,834,93066,0.49,employed,44,192422
30688,587,85709,0.52,self-employed,57,342047
30689,713,174674,0.29,unemployed,59,287233
30690,412,152985,0.15,unemployed,39,228175
30691,699,50698,0.44,employed,58,417930
30692,674,91414,0.15,employed,54,187657
30693,610,183531,0.41,unemployed,27,57452
30694,323,24084,0.51,employed,40,167536
30695,552,122003,0.4,self-employed,55,322769
30696,659,153092,0.45,employed,49,77198
30697,354,135970,0.48,self-employed,28,368027
30698,770,158797,0.45,employed,39,249948
30699,792,22593,0.12,employed,65,402910
30700,609,192605,0.34,employed,28,487700
30701,487,117295,0.25,employed,46,348790
30702,373,182690,0.11,self-employed,21,14157
30703,503,110258,0.2,unemployed,60,466838
30704,734,143205,0.56,self-employed,34,331290
30705,386,116354,0.47,employed,56,212738
30706,469,189763,0.44,employed,41,226865
30707,573,195355,0.46,unemployed,24,473971
30708,509,82607,0.15,self-employed,29,300338
30709,639,164856,0.32,employed,35,370523
30710,468,100787,0.2,self-employed,59,341974
30711,642,124750,0.11,employed,30,490677
30712,467,115406,0.32,employed,43,327097
30713,506,74507,0.55,unemployed,28,492514
30714,534,161399,0.21,unemployed,49,300825
30715,721,25400,0.16,self-employed,52,497306
30716,321,23139,0.38,unemployed,31,451997
30717,346,40269,0.5,self-employed,43,207240
30718,459,67630,0.11,employed,57,168064
30719,650,66930,0.26,unemployed,21,25125
30720,688,76199,0.16,self-employed,22,89182
30721,848,153296,0.16,unemployed,43,463808
30722,811,78091,0.59,self-employed,58,198162
30723,539,20258,0.51,employed,26,61835
30724,341,145980,0.1,self-employed,55,300188
30725,321,155614,0.25,self-employed,61,499354
30726,478,133498,0.58,unemployed,27,32318
30727,400,112258,0.28,unemployed,34,231015
30728,781,136375,0.43,unemployed,47,438208
30729,641,129020,0.6,employed,23,17310
30730,604,124101,0.29,unemployed,48,176757
30731,528,116416,0.49,employed,28,439538
30732,326,167265,0.38,self-employed,23,180840
30733,328,88083,0.57,self-employed,53,395558
30734,774,125876,0.23,unemployed,26,439191
30735,656,58584,0.34,employed,49,151279
30736,565,40228,0.41,unemployed,62,399720
30737,445,135584,0.43,self-employed,64,312698
30738,738,148919,0.34,unemployed,62,165405
30739,705,68658,0.54,employed,39,475925
30740,618,43787,0.31,employed,62,380676
30741,377,45533,0.32,employed,44,439449
30742,349,56529,0.34,self-employed,26,286447
30743,834,85971,0.21,unemployed,55,106568
30744,400,129763,0.3,employed,24,484333
30745,741,118131,0.29,unemployed,50,266803
30746,680,39795,0.23,employed,38,12769
30747,617,190144,0.46,unemployed,23,499626
30748,688,89189,0.5,employed,25,391185
30749,304,109651,0.58,unemployed,63,112043
30750,694,140763,0.24,unemployed,61,295686
30751,537,193781,0.36,self-employed,49,246850
30752,302,187281,0.31,employed,29,387776
30753,717,166903,0.28,unemployed,32,13630
30754,620,144547,0.19,employed,47,139264
30755,436,142277,0.36,unemployed,26,224499
30756,725,59907,0.53,self-employed,53,181315
30757,753,128095,0.28,unemployed,65,356504
30758,532,31413,0.45,unemployed,46,15165
30759,621,131132,0.27,employed,45,291130
30760,818,193706,0.33,self-employed,29,319679
30761,413,184626,0.22,unemployed,21,168063
30762,546,70910,0.39,self-employed,38,251429
30763,750,93614,0.16,self-employed,51,192005
30764,703,103821,0.56,self-employed,30,114165
30765,437,167055,0.45,unemployed,55,336426
30766,585,155395,0.1,self-employed,65,190455
30767,636,172444,0.17,unemployed,61,193750
30768,402,41068,0.3,unemployed,41,372384
30769,795,64208,0.36,unemployed,30,157615
30770,589,180888,0.14,employed,42,53527
30771,657,43319,0.12,unemployed,29,52229
30772,468,76268,0.12,employed,54,278859
30773,648,197064,0.6,self-employed,55,373032
30774,810,143492,0.34,employed,29,26811
30775,744,40891,0.26,self-employed,56,127652
30776,442,186264,0.28,self-employed,59,43319
30777,548,54166,0.27,self-employed,62,207403
30778,417,87246,0.48,self-employed,59,312566
30779,504,31616,0.48,unemployed,28,201064
30780,583,26135,0.54,employed,59,199086
30781,428,112219,0.28,self-employed,36,410225
30782,583,100292,0.14,unemployed,57,56490
30783,714,82585,0.16,unemployed,29,411095
30784,707,157079,0.43,unemployed,47,212827
30785,600,36332,0.59,self-employed,50,108504
30786,835,126211,0.21,self-employed,22,447794
30787,553,62816,0.3,unemployed,48,423908
30788,582,85754,0.19,self-employed,60,217022
30789,459,161283,0.5,self-employed,33,107883
30790,560,144562,0.36,unemployed,63,389979
30791,583,142964,0.42,unemployed,51,14232
30792,664,38521,0.38,self-employed,39,223116
30793,638,46952,0.15,self-employed,31,66321
30794,455,100833,0.51,unemployed,40,285748
30795,556,175220,0.16,employed,52,323905
30796,347,65516,0.22,self-employed,22,37774
30797,437,35540,0.3,employed,38,153106
30798,818,83491,0.2,self-employed,41,150029
30799,601,160965,0.2,employed,40,166746
30800,383,194675,0.26,unemployed,31,328771
30801,833,117394,0.51,self-employed,37,414534
30802,557,59900,0.57,self-employed,38,404769
30803,715,144492,0.54,unemployed,57,27418
30804,535,119416,0.12,self-employed,43,38312
30805,464,119069,0.32,self-employed,53,461460
30806,801,125258,0.4,self-employed,64,410885
30807,822,78182,0.14,unemployed,41,225234
30808,458,113711,0.32,employed,54,214088
30809,355,130896,0.12,employed,21,29405
30810,411,33318,0.14,employed,50,210934
30811,756,108016,0.3,employed,51,216950
30812,490,37491,0.12,unemployed,52,398456
30813,430,67292,0.34,unemployed,27,210758
30814,780,60997,0.18,employed,56,31225
30815,602,99952,0.19,employed,35,453865
30816,707,158071,0.38,unemployed,28,459725
30817,484,134766,0.21,self-employed,31,232667
30818,750,154186,0.25,employed,50,208369
30819,795,116212,0.31,self-employed,48,374992
30820,486,161997,0.33,unemployed,46,61882
30821,483,82532,0.36,self-employed,29,140209
30822,487,107957,0.26,unemployed,51,23738
30823,818,134658,0.43,employed,26,370228
30824,305,121651,0.55,self-employed,51,156251
30825,598,139554,0.16,unemployed,34,394235
30826,814,113488,0.39,unemployed,56,48775
30827,751,140091,0.23,unemployed,55,487466
30828,593,75630,0.42,unemployed,52,340442
30829,502,107400,0.41,self-employed,22,251031
30830,398,152692,0.55,unemployed,45,401658
30831,604,65682,0.47,self-employed,44,344100
30832,374,53507,0.25,unemployed,58,340119
30833,473,41096,0.33,employed,44,430652
30834,598,106778,0.18,self-employed,35,308664
30835,793,78176,0.31,unemployed,58,278633
30836,804,32596,0.32,self-employed,61,208449
30837,781,128551,0.43,self-employed,35,269986
30838,552,99106,0.19,self-employed,62,185392
30839,709,75011,0.4,unemployed,22,157336
30840,337,168827,0.21,self-employed,63,307866
30841,815,81628,0.6,employed,25,153764
30842,526,110921,0.47,unemployed,51,472987
30843,596,127512,0.29,self-employed,47,363023
30844,505,138828,0.42,unemployed,30,448604
30845,819,103891,0.55,employed,64,431102
30846,441,123078,0.44,self-employed,45,414545
30847,307,128645,0.32,self-employed,43,204445
30848,826,166275,0.51,self-employed,37,104549
30849,564,172465,0.35,unemployed,48,465772
30850,848,58466,0.48,self-employed,27,50896
30851,777,87919,0.31,employed,30,463393
30852,407,67394,0.35,self-employed,39,122948
30853,554,119107,0.29,employed,45,41979
30854,392,142364,0.17,self-employed,42,150746
30855,342,55510,0.54,unemployed,41,158799
30856,620,79644,0.35,self-employed,21,36109
30857,560,158964,0.22,unemployed,45,72217
30858,768,100433,0.32,unemployed,29,276319
30859,736,61848,0.55,employed,38,326750
30860,709,117716,0.51,self-employed,39,195218
30861,751,163625,0.36,self-employed,34,363376
30862,803,88245,0.38,self-employed,62,386696
30863,636,160784,0.38,self-employed,54,140509
30864,550,112647,0.24,employed,23,45900
30865,606,121503,0.41,unemployed,26,331941
30866,611,151594,0.35,self-employed,37,7389
30867,633,157364,0.5,unemployed,35,375855
30868,443,61216,0.45,employed,34,210374
30869,373,128850,0.49,self-employed,41,300131
30870,829,107670,0.29,self-employed,47,87918
30871,420,69773,0.17,unemployed,22,253454
30872,414,156656,0.54,self-employed,26,22783
30873,333,73641,0.52,unemployed,63,305670
30874,823,103791,0.33,self-employed,51,310524
30875,367,170637,0.54,unemployed,45,324832
30876,568,59189,0.11,unemployed,56,329371
30877,572,178291,0.13,unemployed,29,409018
30878,766,44441,0.4,self-employed,30,257308
30879,553,191250,0.29,unemployed,61,450359
30880,824,35226,0.22,employed,57,129290
30881,337,86673,0.24,unemployed,41,87731
30882,585,73554,0.58,employed,27,193555
30883,501,81284,0.25,employed,27,213661
30884,689,79574,0.14,employed,57,276888
30885,726,119577,0.32,employed,55,278652
30886,543,121680,0.51,unemployed,50,318395
30887,453,93819,0.24,unemployed,42,368186
30888,557,149789,0.16,unemployed,56,432599
30889,398,67391,0.28,employed,57,312898
30890,536,107640,0.4,employed,25,147512
30891,387,28082,0.59,employed,27,330360
30892,413,187702,0.13,employed,52,453961
30893,568,126140,0.33,employed,35,13359
30894,617,73908,0.22,self-employed,60,190604
30895,414,167927,0.53,unemployed,59,203491
30896,762,134329,0.34,unemployed,59,448904
30897,372,132517,0.49,unemployed,48,79208
30898,829,33335,0.36,self-employed,48,285548
30899,677,140947,0.33,unemployed,21,76454
30900,707,47607,0.51,self-employed,46,425107
30901,596,43163,0.35,self-employed,25,199089
30902,839,48949,0.46,self-employed,28,180034
30903,845,184734,0.25,employed,42,319788
30904,387,68492,0.24,self-employed,57,194493
30905,485,175378,0.34,self-employed,30,484137
30906,707,105904,0.49,self-employed,26,31802
30907,538,198354,0.28,self-employed,39,114204
30908,783,171212,0.35,unemployed,42,83408
30909,721,83668,0.12,self-employed,42,332024
30910,332,119891,0.43,self-employed,47,250917
30911,595,104206,0.19,employed,34,420354
30912,547,179649,0.17,unemployed,59,421179
30913,760,121503,0.18,employed,25,346169
30914,373,143319,0.5,employed,58,196935
30915,313,174024,0.55,self-employed,46,482173
30916,627,126349,0.42,self-employed,54,344613
30917,329,182558,0.38,employed,48,403882
30918,813,191865,0.55,self-employed,55,158550
30919,757,100325,0.13,employed,21,262919
30920,543,42283,0.4,unemployed,30,333720
30921,363,174594,0.45,unemployed,49,6695
30922,711,187747,0.3,self-employed,32,155438
30923,818,121413,0.59,employed,54,194043
30924,333,197251,0.51,self-employed,55,332130
30925,673,101526,0.29,self-employed,21,261829
30926,516,98543,0.54,unemployed,34,313174
30927,661,131742,0.34,self-employed,54,120827
30928,329,114273,0.18,self-employed,30,346919
30929,371,77138,0.14,unemployed,61,315589
30930,420,160344,0.23,employed,43,25835
30931,723,175189,0.34,employed,30,362223
30932,360,28600,0.25,unemployed,44,98384
30933,811,172391,0.22,unemployed,50,251202
30934,442,39675,0.35,unemployed,63,92850
30935,512,168527,0.47,unemployed,61,381398
30936,419,20178,0.24,employed,25,456661
30937,822,72545,0.28,unemployed,43,208174
30938,459,87061,0.31,unemployed,61,67815
30939,446,188171,0.28,self-employed,26,178458
30940,832,167215,0.39,employed,57,24061
30941,563,82448,0.33,employed,21,73974
30942,809,22306,0.46,employed,54,118252
30943,326,22395,0.53,unemployed,30,224143
30944,775,94485,0.13,unemployed,41,234897
30945,751,185230,0.36,employed,61,437911
30946,562,92298,0.53,employed,65,480530
30947,629,116457,0.39,self-employed,42,495748
30948,303,155185,0.59,self-employed,33,424723
30949,756,53133,0.28,employed,65,77864
30950,458,91806,0.6,unemployed,46,127355
30951,391,114902,0.26,unemployed,30,89795
30952,775,163770,0.52,employed,24,237727
30953,823,196203,0.59,self-employed,54,257979
30954,508,180452,0.38,employed,54,414218
30955,430,52651,0.45,employed,52,499748
30956,613,161797,0.57,unemployed,44,268195
30957,633,58298,0.45,employed,28,446633
30958,554,63684,0.2,employed,53,286943
30959,727,30010,0.28,employed,53,285224
30960,535,68008,0.23,self-employed,60,192440
30961,806,163957,0.3,employed,24,464115
30962,317,144723,0.3,unemployed,27,317110
30963,357,48405,0.36,self-employed,64,456121
30964,779,151931,0.52,self-employed,27,109126
30965,500,143076,0.48,unemployed,46,149235
30966,330,125024,0.51,self-employed,61,210408
30967,684,47885,0.45,unemployed,50,461171
30968,395,119088,0.28,unemployed,31,404852
30969,779,114169,0.55,self-employed,21,245255
30970,318,110915,0.2,unemployed,65,432961
30971,494,51920,0.41,employed,40,248549
30972,848,168353,0.28,unemployed,53,251764
30973,309,128182,0.29,unemployed,24,365399
30974,573,165364,0.25,self-employed,65,275148
30975,380,53625,0.56,self-employed,38,243578
30976,457,49980,0.45,self-employed,44,369175
30977,393,80986,0.3,employed,34,252145
30978,418,182102,0.19,employed,47,75086
30979,483,184706,0.29,unemployed,42,85552
30980,673,101070,0.37,self-employed,51,188625
30981,745,198164,0.16,self-employed,25,487063
30982,808,28858,0.3,self-employed,61,255312
30983,782,34561,0.25,employed,53,277002
30984,654,41796,0.11,employed,61,149778
30985,602,32301,0.12,self-employed,29,142219
30986,630,49745,0.17,self-employed,57,400337
30987,504,145488,0.11,self-employed,41,355585
30988,451,170931,0.2,self-employed,32,130506
30989,796,176050,0.38,self-employed,29,276542
30990,836,121177,0.26,unemployed,47,95031
30991,392,176696,0.41,employed,25,150060
30992,768,54000,0.18,self-employed,31,79907
30993,556,168054,0.48,unemployed,53,435585
30994,540,152559,0.11,self-employed,38,53338
30995,656,80403,0.43,unemployed,54,386104
30996,435,28038,0.4,self-employed,56,476365
30997,756,53078,0.32,self-employed,36,189428
30998,815,39555,0.26,unemployed,48,441507
30999,376,37108,0.38,unemployed,48,107093
31000,385,162452,0.1,unemployed,26,285910
31001,786,116547,0.55,unemployed,59,367892
31002,550,191558,0.31,self-employed,56,396206
31003,397,76378,0.29,self-employed,31,270997
31004,307,50594,0.32,self-employed,32,22769
31005,489,66778,0.31,self-employed,27,153251
31006,322,53724,0.14,employed,50,313148
31007,455,136696,0.46,employed,58,81682
31008,740,145908,0.52,self-employed,35,155833
31009,660,124616,0.59,employed,55,329352
31010,626,187444,0.24,self-employed,63,67998
31011,349,182547,0.44,employed,49,267489
31012,314,95681,0.48,unemployed,25,191957
31013,739,146831,0.44,unemployed,50,69314
31014,788,195040,0.43,unemployed,25,308528
31015,608,74360,0.43,unemployed,47,221702
31016,365,97406,0.38,employed,22,160417
31017,733,95503,0.46,unemployed,46,461817
31018,439,170072,0.52,unemployed,35,357567
31019,765,155953,0.28,unemployed,22,343886
31020,541,123995,0.38,unemployed,28,130493
31021,688,188232,0.17,self-employed,32,394328
31022,683,60783,0.54,unemployed,53,295477
31023,638,85354,0.53,unemployed,46,447779
31024,394,196611,0.39,unemployed,61,370428
31025,387,145547,0.33,employed,62,350676
31026,733,54976,0.51,self-employed,22,21892
31027,550,27780,0.2,self-employed,58,12775
31028,452,110643,0.49,self-employed,49,487998
31029,679,174595,0.42,employed,29,419447
31030,347,60941,0.33,employed,51,298674
